time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.667928,-0.0124,0.0071,-0.0549,0.057
15.684217,-0.0269,-0.0367,-0.0116,0.047
15.697994,0.0303,-0.0341,-0.1268,0.135
15.711544,0.0095,-0.0039,-0.0890,0.090
15.726460,-0.0264,0.0220,0.0780,0.085
15.741094,-0.0039,0.0411,0.1207,0.128
15.754282,0.0384,0.0326,0.0728,0.088
15.771304,0.0338,-0.0023,0.0399,0.052
15.783537,0.0258,-0.0277,0.0209,0.043
15.799140,0.0024,-0.0239,0.0018,0.024
15.813769,-0.0029,-0.0193,-0.0131,0.024
15.828229,-0.0090,-0.0150,-0.0754,0.077
15.842366,-0.0196,-0.0047,-0.1233,0.125
15.858688,-0.0204,-0.0019,-0.1619,0.163
15.870546,-0.0158,0.0025,-0.1432,0.144
15.886461,-0.0109,0.0089,-0.0192,0.024
15.900261,-0.0013,0.0130,0.1146,0.115
15.916691,-0.0194,0.0041,0.1726,0.174
15.930272,-0.0047,-0.0036,0.1537,0.154
15.942719,0.0143,0.0294,0.0817,0.088
15.958449,0.0433,0.0134,0.0392,0.060
15.983079,0.0206,0.0159,-0.1902,0.192
15.986488,-0.0017,-0.0142,-0.1230,0.124
16.003117,0.0279,-0.0429,0.0166,0.054
16.018012,0.0369,-0.0399,0.0120,0.056
16.030692,0.0216,-0.0234,0.0218,0.039
16.046686,-0.0080,0.0021,0.0359,0.037
16.060555,-0.0220,0.0028,-0.0068,0.023
16.079129,-0.0359,-0.0107,-0.0256,0.045
16.095182,-0.0068,-0.0243,-0.0444,0.051
16.103716,0.0026,-0.0238,-0.0679,0.072
16.120456,0.0212,0.0057,-0.1106,0.113
16.134881,0.0016,0.0134,-0.0775,0.079
16.148339,-0.0136,-0.0065,-0.0384,0.041
16.162567,0.0053,-0.0122,-0.0240,0.027
16.179248,0.0247,-0.0085,0.0145,0.030
16.197403,0.0347,-0.0113,0.0387,0.053
16.206170,0.0159,-0.0053,-0.0040,0.017
16.221090,0.0208,0.0001,-0.0420,0.047
16.236152,0.0114,-0.0029,-0.0758,0.077
16.247719,0.0207,-0.0194,-0.0845,0.089
16.264056,0.0112,-0.0355,-0.0413,0.056
16.280794,-0.0132,-0.0231,-0.0315,0.041
16.295240,-0.0127,-0.0058,-0.0175,0.022
16.306581,-0.0073,-0.0077,-0.0269,0.029
16.323992,-0.0019,0.0049,-0.0411,0.041
16.339750,-0.0015,-0.0060,-0.0506,0.051
16.349621,0.0085,-0.0117,-0.0361,0.039
16.367582,-0.0052,-0.0178,-0.0067,0.020
16.385253,-0.0049,-0.0393,-0.0208,0.045
16.393973,-0.0140,-0.0277,-0.0403,0.051
16.408090,0.0354,-0.0065,-0.1502,0.154
16.426027,0.0604,0.0079,-0.1503,0.162
16.437555,-0.0264,0.0059,-0.0164,0.032
16.454278,0.0060,-0.0493,-0.0016,0.050
16.466243,-0.0097,-0.0105,-0.0454,0.048
16.483044,-0.0164,0.0387,-0.0215,0.047
16.497239,0.0109,0.0260,0.0311,0.042
16.510053,0.0537,0.0253,-0.0120,0.061
16.526708,0.0455,0.0344,-0.0503,0.076
16.541574,0.0141,0.0331,-0.0886,0.096
16.555412,0.0122,-0.0473,-0.1121,0.122
16.571312,-0.0006,-0.0816,-0.0119,0.082
16.585245,-0.0342,-0.0413,0.0693,0.088
16.598258,0.0506,-0.0411,0.0550,0.085
16.613035,0.0343,-0.0330,-0.0119,0.049
16.626879,0.0768,0.0076,-0.0745,0.107
16.642813,0.0909,-0.0034,-0.1025,0.137
16.656236,0.0919,-0.0033,-0.0690,0.115
16.670005,0.0596,0.0248,-0.0408,0.076
16.685899,0.0046,0.0522,-0.0606,0.080
16.699357,-0.0268,0.0474,-0.0462,0.071
16.713144,-0.0395,-0.0231,0.0692,0.083
16.728484,-0.0712,-0.0828,0.0077,0.110
16.743302,-0.0690,-0.0715,-0.1316,0.165
16.758266,-0.0585,-0.0344,-0.1027,0.123
16.779865,-0.0404,0.0033,-0.0979,0.106
16.785402,-0.0267,0.0034,-0.0979,0.101
16.801582,-0.0319,-0.0103,-0.0835,0.090
16.817285,-0.0362,0.0008,-0.0837,0.091
16.828825,-0.0352,-0.0208,-0.0600,0.073
16.844427,-0.0008,-0.0179,-0.0651,0.068
16.860201,0.0243,-0.0305,-0.0599,0.071
16.877688,0.0100,-0.0385,-0.0601,0.072
16.891932,0.0186,-0.0179,-0.0464,0.053
16.902266,0.0228,-0.0017,-0.0514,0.056
16.917931,0.0179,0.0008,-0.0612,0.064
16.931534,0.0280,-0.0249,-0.0083,0.038
16.946549,0.0341,-0.0268,0.0106,0.045
16.961273,0.0257,-0.0021,0.0057,0.026
16.980302,0.0077,-0.0075,0.0057,0.012
16.996110,0.0039,-0.0124,-0.0326,0.035
17.005310,-0.0003,-0.0120,-0.0429,0.045
17.020639,-0.0147,-0.0208,-0.0280,0.038
17.033983,-0.0051,-0.0296,-0.0376,0.048
17.049461,-0.0140,-0.0150,-0.0910,0.093
17.063140,-0.0135,-0.0085,-0.1199,0.121
17.078072,-0.0274,-0.0004,-0.0484,0.056
17.092296,-0.0313,-0.0079,0.0040,0.033
17.105625,-0.0356,-0.0112,0.0327,0.050
17.122199,-0.0309,-0.0117,0.0375,0.050
17.137589,-0.0264,-0.0137,0.0089,0.031
17.149496,0.0364,0.0231,-0.0963,0.105
17.164685,0.0463,0.0098,-0.1299,0.138
17.181384,-0.0074,0.0084,-0.0440,0.045
17.195344,0.0117,-0.0457,-0.0054,0.048
17.208140,-0.0464,-0.0307,-0.1642,0.173
17.222954,-0.0374,0.0356,-0.0688,0.086
17.238629,0.0230,0.0827,0.0458,0.097
17.254021,0.0113,0.0745,-0.0701,0.103
17.266354,0.0341,0.0163,-0.0651,0.075
17.283370,0.0464,-0.0508,-0.0117,0.070
17.296087,0.0344,-0.0666,0.0118,0.076
17.309647,0.0352,-0.0112,-0.0178,0.041
17.323683,0.0545,-0.0042,0.0251,0.060
17.341133,0.0535,-0.0351,0.0399,0.075
17.353483,0.0286,-0.0770,0.0110,0.083
17.369276,0.0272,-0.0563,0.0109,0.063
17.383498,0.0025,-0.0274,-0.0520,0.059
17.396294,-0.0205,-0.0033,-0.1431,0.145
17.412424,-0.0326,0.0076,-0.2014,0.204
17.428014,-0.0434,0.0543,-0.2024,0.214
17.441179,-0.0782,0.0698,-0.1456,0.179
17.456349,-0.0934,0.0068,0.0074,0.094
17.470197,-0.0084,-0.0996,0.1569,0.186
17.485625,-0.0006,-0.0632,0.0122,0.064
17.499539,0.0336,0.0071,0.0017,0.034
17.513043,0.0532,0.0288,0.0158,0.063
17.526990,0.0570,0.0592,-0.0082,0.083
17.542307,0.0420,-0.0117,-0.0173,0.047
17.555435,0.0318,-0.0540,-0.0317,0.070
17.581848,0.0320,-0.0388,-0.0078,0.051
17.595881,0.0223,-0.0150,0.0305,0.041
17.602528,0.0464,0.0173,0.0396,0.063
17.617054,0.0470,0.0057,-0.0225,0.052
17.628417,0.0042,0.0089,-0.0751,0.076
17.644895,-0.0238,0.0045,-0.0608,0.065
17.658913,-0.0186,0.0010,-0.0370,0.041
17.677218,0.0001,-0.0018,0.0204,0.020
17.691319,-0.0380,-0.0012,0.0251,0.046
17.700396,-0.0232,0.0176,0.0203,0.036
17.716294,-0.0134,0.0260,-0.0035,0.029
17.730658,-0.0266,-0.0046,-0.0225,0.035
17.745024,-0.0210,-0.0146,-0.0219,0.034
17.761018,0.0085,-0.0163,-0.0553,0.058
17.780284,0.0282,-0.0119,-0.0361,0.047
17.795005,0.0333,-0.0035,0.0119,0.036
17.805094,0.0146,0.0042,0.0019,0.015
17.820843,0.0053,-0.0084,-0.0362,0.038
17.832071,0.0052,-0.0005,-0.0312,0.032
17.848813,0.0049,-0.0297,-0.0209,0.037
17.862277,0.0141,-0.0312,0.0127,0.037
17.879892,0.0377,-0.0482,0.0418,0.074
17.895371,0.0521,-0.0153,-0.0009,0.054
17.904015,0.0428,0.0217,-0.1351,0.143
17.920324,0.0055,0.0287,-0.1211,0.125
17.934864,-0.0365,-0.0239,-0.0774,0.089
17.948596,-0.0314,-0.0420,-0.0050,0.053
17.965113,0.0157,-0.0037,-0.0583,0.060
17.979689,-0.0102,0.0116,-0.0344,0.038
17.994445,-0.0214,0.0558,0.0703,0.092
18.005818,0.0061,0.0352,0.0328,0.048
18.021802,0.0392,0.0465,-0.0101,0.062
18.037221,0.0069,-0.0476,-0.0379,0.061
18.052192,-0.0210,-0.0650,-0.0520,0.086
18.065381,-0.0220,-0.0101,-0.0380,0.045
18.081401,-0.0430,0.0115,-0.0240,0.051
18.102109,-0.0163,-0.0050,-0.0375,0.041
18.112460,-0.0171,-0.0214,-0.0468,0.054
18.126636,0.0069,-0.0325,-0.0562,0.065
18.138944,0.0069,-0.0099,-0.0370,0.039
18.151360,-0.0122,-0.0210,-0.0368,0.044
18.168488,-0.0081,-0.0086,-0.0222,0.025
18.182646,-0.0001,0.0181,0.0445,0.048
18.197105,-0.0359,-0.0149,0.0024,0.039
18.212436,0.0197,0.0333,-0.0360,0.053
18.225340,0.0906,0.0005,-0.0110,0.091
18.240355,0.0917,0.0040,-0.2506,0.267
18.255840,-0.0166,-0.0116,-0.2266,0.228
18.268699,-0.0205,-0.0319,-0.0203,0.043
18.283720,0.0265,-0.0304,0.0706,0.081
18.299242,0.0486,-0.0024,0.1138,0.124
18.311588,0.0470,0.0226,0.0226,0.057
18.326383,0.0081,-0.0049,-0.0489,0.050
18.340741,-0.0203,-0.0170,-0.0631,0.068
18.355045,-0.0195,-0.0376,-0.0911,0.100
18.371853,-0.0190,-0.0247,-0.0867,0.092
18.387032,-0.0002,-0.0067,-0.0723,0.073
18.400796,0.0137,0.0216,-0.0722,0.077
18.415402,-0.0016,0.0174,-0.0147,0.023
18.434392,-0.0164,0.0076,0.0140,0.023
18.442507,-0.0165,-0.0124,0.0045,0.021
18.456670,-0.0065,0.0055,-0.0097,0.013
18.470524,-0.0107,0.0129,-0.0526,0.055
18.487101,-0.0054,0.0024,-0.0526,0.053
18.500461,-0.0051,-0.0215,-0.0334,0.040
18.516987,0.0139,-0.0370,-0.0183,0.044
18.530666,0.0422,-0.0007,-0.0426,0.060
18.545423,0.0085,0.0024,-0.0472,0.048
18.560350,0.0086,-0.0179,-0.0519,0.056
18.580610,0.0040,-0.0183,-0.0471,0.051
18.597477,0.0091,-0.0239,-0.0710,0.075
18.602235,-0.0097,-0.0235,-0.0758,0.080
18.617575,0.0043,-0.0036,-0.0807,0.081
18.630324,0.0137,-0.0218,-0.0760,0.080
18.646569,-0.0014,-0.0114,-0.1239,0.124
18.661987,-0.0109,-0.0338,-0.1432,0.148
18.678286,-0.0050,0.0158,-0.2543,0.255
18.696268,-0.0042,0.0034,-0.0675,0.068
18.703643,-0.0279,-0.0425,0.0618,0.080
18.721022,0.0581,-0.0440,-0.0247,0.077
18.735615,0.0237,-0.0134,-0.0825,0.087
18.747724,-0.0442,0.0434,0.0506,0.080
18.764977,-0.0017,0.0556,0.1127,0.126
18.779551,0.0516,0.0078,0.0175,0.055
18.795039,0.0240,-0.0407,-0.0831,0.096
18.807063,0.0052,-0.0496,-0.0927,0.105
18.821266,-0.0140,-0.0240,-0.0737,0.079
18.835231,-0.0345,-0.0314,-0.0404,0.062
18.849679,-0.0157,-0.0388,-0.0406,0.058
18.863572,0.0029,-0.0223,-0.0264,0.035
18.879466,0.0311,-0.0010,-0.0075,0.032
18.894947,0.0323,-0.0087,-0.0221,0.040
18.908914,0.0281,-0.0167,-0.0270,0.042
18.924228,-0.0056,-0.0059,-0.0415,0.042
18.936852,-0.0243,0.0239,-0.0422,0.054
18.950828,-0.0097,0.0246,-0.0711,0.076
18.967374,-0.0144,0.0501,-0.0473,0.070
18.981426,0.0051,-0.0237,0.0393,0.046
18.995805,0.0158,-0.0472,-0.0320,0.059
19.009362,0.0219,-0.0427,-0.0901,0.102
19.023089,0.0083,-0.0133,-0.0183,0.024
19.038564,0.0179,-0.0071,0.0438,0.048
19.053422,0.0170,-0.0023,0.0247,0.030
19.067379,0.0305,-0.0318,0.0302,0.053
19.082737,0.0166,-0.0094,-0.0613,0.064
19.097578,-0.0072,0.0142,-0.1290,0.130
19.110680,-0.0023,0.0022,-0.1190,0.119
19.126040,0.0024,-0.0232,-0.0810,0.084
19.142498,-0.0073,-0.0400,-0.0573,0.070
19.155116,-0.0072,-0.0235,-0.0240,0.034
19.170708,0.0164,-0.0025,-0.0002,0.017
19.185026,0.0250,0.0457,0.0525,0.074
19.198490,-0.0189,0.0210,-0.0337,0.044
19.214318,0.0150,0.0023,-0.0528,0.055
19.227320,0.0099,-0.0060,-0.0913,0.092
19.241771,-0.0238,-0.0139,-0.0531,0.060
19.256960,-0.0045,-0.0408,-0.0336,0.053
19.270589,0.0290,-0.0153,-0.0193,0.038
19.286974,0.0044,-0.0156,-0.0247,0.030
19.299102,-0.0100,-0.0108,-0.0534,0.055
19.315918,0.0048,-0.0150,-0.0295,0.033
19.329989,0.0474,0.0288,-0.0248,0.061
19.344164,0.0137,0.0345,-0.0153,0.040
19.357448,-0.0196,-0.0213,-0.0154,0.033
19.372594,-0.0018,0.0035,0.0085,0.009
19.387201,0.0298,0.0273,-0.0059,0.041
19.402482,-0.0772,-0.0088,-0.1548,0.173
19.418420,0.0365,-0.0036,-0.0199,0.042
19.429867,0.0207,-0.0100,-0.0054,0.024
19.446600,0.0433,-0.0113,-0.0387,0.059
19.460547,0.0374,0.0210,-0.0913,0.101
19.473741,0.0120,-0.0067,-0.0435,0.046
19.493129,0.0003,-0.0326,0.0527,0.062
19.502003,0.0470,-0.0325,-0.0431,0.072
19.519619,-0.0078,0.0065,-0.0437,0.045
19.533584,-0.0871,0.0182,0.0663,0.111
19.547064,-0.0167,0.0468,0.0568,0.075
19.561488,-0.1657,-0.0691,0.0090,0.180
19.575527,0.0023,-0.0042,-0.0099,0.011
19.594336,-0.0320,-0.0121,-0.0576,0.067
19.609533,-0.0477,-0.0192,-0.0957,0.109
19.620291,-0.0207,-0.0480,-0.0087,0.053
19.634883,0.0106,-0.0211,0.0107,0.026
19.651419,0.0092,-0.0095,-0.0088,0.016
19.662408,0.0086,-0.0032,-0.0420,0.043
19.678214,-0.0012,0.0046,-0.0514,0.052
19.694174,0.0225,0.0082,-0.0465,0.052
19.705322,0.0169,0.0314,-0.0608,0.070
19.723625,0.0209,0.0116,-0.0368,0.044
19.737298,0.0205,-0.0175,-0.0223,0.035
19.750917,0.0010,0.0236,-0.0270,0.036
19.766726,0.0115,-0.0207,0.0983,0.101
19.782691,0.0417,-0.0215,-0.0407,0.062
19.796292,-0.0149,0.0032,-0.1170,0.118
19.809562,-0.0249,0.0019,-0.0115,0.027
19.823869,0.0124,0.0006,-0.0161,0.020
19.838458,0.0348,-0.0102,0.0128,0.038
19.853741,0.0292,-0.0133,0.0467,0.057
19.866898,-0.0133,-0.0320,0.0088,0.036
19.882612,-0.0120,-0.0224,-0.0626,0.068
19.896019,-0.0213,-0.0075,-0.1060,0.108
19.910153,-0.0120,-0.0290,-0.1099,0.114
19.925524,0.0067,-0.0206,-0.0570,0.061
19.939734,0.0007,-0.0076,-0.0234,0.025
19.953473,-0.0239,0.0055,-0.0286,0.038
19.970000,-0.0481,-0.0055,-0.0141,0.050
19.984317,-0.0197,-0.0072,-0.0235,0.031
19.998949,-0.0394,-0.0137,-0.0424,0.060
20.012994,-0.0112,-0.0110,-0.0279,0.032
20.026650,-0.0162,0.0055,-0.0467,0.050
20.041273,0.0175,0.0122,-0.0464,0.051
20.056149,0.0231,0.0047,-0.0653,0.069
20.069660,0.0290,0.0026,-0.0412,0.050
20.086559,0.0155,0.0155,-0.0267,0.035
20.098675,0.0019,0.0046,-0.0170,0.018
20.112465,0.0164,0.0080,-0.0073,0.020
20.128304,0.0163,-0.0124,-0.0113,0.023
20.142737,0.0308,-0.0182,-0.0112,0.038
20.157375,0.0308,-0.0195,-0.0255,0.044
20.171838,0.0223,-0.0158,-0.0637,0.069
20.186668,0.0034,0.0022,-0.0882,0.088
20.200999,0.0089,0.0070,-0.0595,0.061
20.217400,0.0092,-0.0021,-0.0068,0.012
20.229808,0.0003,-0.0651,0.0562,0.086
20.245761,-0.0270,-0.0543,0.0086,0.061
20.259123,-0.0157,-0.0296,-0.0731,0.080
20.275043,0.0587,0.0293,-0.2262,0.235
20.296451,0.0447,0.0225,-0.0588,0.077
20.302099,-0.0321,-0.0223,0.0416,0.057
20.320151,-0.0085,-0.0515,-0.0877,0.102
20.330894,-0.0101,0.0120,-0.0980,0.099
20.346352,-0.0198,0.0527,0.0119,0.057
20.361679,0.0143,0.0254,0.0459,0.054
20.376915,0.0149,0.0052,0.0125,0.020
20.395554,-0.0040,-0.0345,0.0030,0.035
20.409580,-0.0281,-0.0031,-0.0734,0.079
20.419558,-0.0286,-0.0135,-0.1213,0.125
20.432650,-0.0244,-0.0261,-0.0831,0.090
20.449669,-0.0153,-0.0673,-0.0060,0.069
20.462656,-0.0063,-0.0287,-0.0258,0.039
20.478487,0.0361,-0.0144,0.0030,0.039
20.497813,0.0353,0.0043,-0.0352,0.050
20.512302,0.0254,-0.0009,-0.0688,0.073
20.521322,0.0014,0.0046,-0.0784,0.079
20.536899,-0.0030,0.0007,-0.0689,0.069
20.548992,0.0069,-0.0070,-0.0547,0.056
20.564953,0.0069,0.0035,-0.0165,0.018
20.579963,0.0409,-0.0537,-0.0542,0.087
20.595052,-0.0115,-0.0353,-0.2033,0.207
20.609730,-0.0108,0.0006,-0.2084,0.209
20.621515,0.0127,0.0243,-0.1082,0.112
20.636917,-0.0021,-0.0041,0.0308,0.031
20.653244,0.0023,-0.0117,0.0354,0.037
20.666956,-0.0262,-0.0109,0.0449,0.053
20.682710,-0.0058,-0.0009,0.0346,0.035
20.695771,0.0049,-0.0059,-0.0319,0.033
20.709573,0.0112,-0.0006,-0.0805,0.081
20.725048,0.0109,-0.0175,-0.0513,0.055
20.739411,0.0060,-0.0211,-0.0131,0.026
20.752895,-0.0085,-0.0156,0.0059,0.019
20.768519,-0.0184,-0.0106,-0.0138,0.025
20.783396,0.0051,-0.0053,-0.0091,0.012
20.798244,0.0190,-0.0137,0.0154,0.028
20.812516,0.0233,-0.0090,-0.0181,0.031
20.825489,-0.0003,0.0002,-0.0858,0.086
20.839057,-0.0090,0.0014,-0.1147,0.115
20.855660,-0.0226,0.0032,-0.0862,0.089
20.869781,0.0077,-0.0034,-0.0529,0.054
20.885510,0.0088,-0.0112,-0.0094,0.017
20.898558,-0.0146,-0.0008,0.0090,0.017
20.911953,-0.0187,-0.0005,-0.0054,0.019
20.927526,-0.0086,0.0046,-0.0198,0.022
20.941771,0.0493,0.0011,-0.0001,0.049
20.956651,0.0491,-0.0223,0.0094,0.055
20.970755,0.0059,-0.0181,-0.0050,0.020
20.986563,0.0011,-0.0134,0.0143,0.020
21.000362,0.0301,-0.0105,0.0623,0.070
21.015836,0.0929,0.0005,0.1154,0.148
21.027971,0.0174,-0.0149,0.0537,0.058
21.044554,-0.0684,0.0748,-0.1920,0.217
21.058817,-0.1119,0.0518,-0.2304,0.261
21.071566,-0.1193,-0.0085,-0.1825,0.218
21.094880,-0.0121,-0.1008,-0.1622,0.191
21.100087,0.0380,-0.0511,-0.0574,0.086
21.117305,0.0160,0.0445,0.1135,0.123
21.131659,0.0528,0.0590,0.1087,0.135
21.146676,0.0707,0.0422,-0.0204,0.085
21.159007,0.0459,0.0125,-0.0969,0.108
21.174685,0.0067,-0.0058,-0.1401,0.140
21.193051,0.0108,-0.0321,-0.1541,0.158
21.208601,0.0012,-0.0429,-0.1353,0.142
21.219933,0.0023,-0.0435,-0.0782,0.090
21.232011,0.0238,-0.0493,-0.0301,0.063
21.249094,0.0609,-0.0422,-0.0113,0.075
21.261486,0.0650,-0.0351,-0.0068,0.074
21.277128,0.0308,-0.0184,-0.0509,0.062
21.295219,-0.1343,-0.0073,-0.9630,0.972
21.307582,-0.0416,0.1181,0.2478,0.278
21.319471,0.0047,-0.0665,0.3976,0.403
21.333409,-0.0315,-0.0426,0.5026,0.505
21.347326,0.0089,-0.0466,0.4983,0.501
21.363514,-0.0895,-0.0127,-0.1386,0.165
