time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.573566,0.0069,-0.0473,0.0105,0.049
7.588377,-0.0404,-0.0075,0.1209,0.128
7.603105,-0.0348,0.0027,0.1467,0.151
7.617918,0.0189,-0.0258,0.1077,0.112
7.631595,0.0203,-0.0697,0.0041,0.073
7.645829,-0.0127,-0.0515,-0.0664,0.085
7.663857,-0.0361,-0.0188,-0.0698,0.081
7.674712,-0.0318,0.0195,-0.0608,0.071
7.690281,-0.0172,0.0202,-0.0183,0.032
7.704672,-0.0121,-0.0132,0.0007,0.018
7.718251,-0.0110,-0.0418,-0.0187,0.047
7.733958,-0.0155,-0.0610,-0.0522,0.082
7.748175,-0.0295,-0.0466,-0.0379,0.067
7.762655,-0.0206,0.0156,-0.0431,0.050
7.782682,0.0036,-0.0035,-0.0522,0.052
7.792158,0.0078,0.0158,-0.0199,0.027
7.806073,0.0127,-0.0081,-0.0204,0.025
7.820306,0.0037,-0.0223,-0.0258,0.034
7.835512,0.0093,-0.0317,-0.0309,0.045
7.849704,0.0327,-0.0410,-0.0371,0.064
7.865712,0.0221,-0.0401,-0.0151,0.048
7.886655,0.0020,-0.0254,0.0263,0.037
7.893257,-0.0643,-0.0019,0.0155,0.066
7.908131,-0.0583,-0.0019,-0.0322,0.067
7.923198,-0.0713,-0.0169,-0.0559,0.092
7.936656,-0.0370,-0.0216,-0.0655,0.078
7.951822,0.0401,-0.0448,-0.0512,0.079
7.966596,0.0489,-0.0249,-0.0042,0.055
7.980305,0.0301,-0.0151,0.0042,0.034
7.994897,0.0006,-0.0106,-0.0020,0.011
8.009401,-0.0378,-0.0192,0.0104,0.044
8.024171,-0.0474,-0.0339,-0.0151,0.060
8.039092,-0.0226,-0.0241,-0.0307,0.045
8.053622,0.0006,-0.0143,-0.0174,0.023
8.067310,-0.0036,-0.0902,-0.0126,0.091
8.082369,0.0059,-0.0758,0.0113,0.077
8.097199,0.0576,0.0145,-0.0514,0.079
8.112503,0.0704,0.0672,-0.0622,0.116
8.125959,0.0420,0.0669,-0.1065,0.133
8.139666,-0.0199,0.0338,-0.0801,0.089
8.154719,-0.0805,-0.1134,-0.0435,0.146
8.169876,-0.0379,-0.1122,0.0159,0.119
8.183718,0.0415,-0.0346,0.0368,0.065
8.199719,0.0500,0.0034,0.0018,0.050
8.213224,0.0022,0.0413,-0.0336,0.053
8.227315,-0.0593,0.0082,-0.0020,0.060
8.242551,-0.0542,-0.0529,0.0056,0.076
8.256772,-0.0308,-0.0477,0.0031,0.057
8.271999,-0.0075,0.0047,-0.0520,0.053
8.285088,0.0110,0.0052,-0.0638,0.065
8.300172,0.0065,-0.0560,-0.0227,0.061
8.315105,-0.0084,-0.0412,0.0231,0.048
8.329543,-0.0179,-0.0123,0.0126,0.025
8.343951,-0.0087,0.0021,-0.0018,0.009
8.358359,0.0097,-0.0218,-0.0356,0.043
8.373848,0.0286,-0.0222,-0.0704,0.079
8.387642,-0.0107,-0.0211,-0.0157,0.028
8.401741,-0.0395,-0.0109,0.0101,0.042
8.416932,-0.0298,-0.0105,0.0127,0.034
8.431691,0.0034,-0.0150,-0.0173,0.023
8.446181,-0.0010,-0.0388,-0.0369,0.054
8.459680,0.0176,-0.0432,-0.0339,0.058
8.474641,0.0068,0.0051,0.0061,0.010
8.489662,0.0254,-0.0088,-0.0345,0.044
8.504307,0.0008,-0.0132,-0.0176,0.022
8.518451,0.0145,-0.0169,0.0089,0.024
8.533473,0.0431,-0.0076,-0.0261,0.051
8.546940,-0.0135,-0.0504,-0.0560,0.077
8.564082,-0.0321,-0.0499,-0.0489,0.077
8.580384,-0.0514,-0.0396,-0.0382,0.075
8.591983,-0.0275,-0.0151,-0.0076,0.032
8.605001,0.0106,0.0099,0.0330,0.036
8.620401,0.0391,0.0150,0.0219,0.047
8.634510,0.0488,-0.0231,-0.0221,0.058
8.649561,0.0063,-0.0569,-0.0661,0.087
8.663481,-0.0137,-0.0612,-0.0396,0.074
8.684628,-0.0523,-0.0224,-0.0622,0.084
8.692715,0.0189,-0.0067,-0.0225,0.030
8.706811,0.0278,0.0179,0.0361,0.049
8.721286,0.0088,0.0232,0.0239,0.034
8.735638,-0.0288,-0.0529,-0.0111,0.061
8.751284,-0.0617,-0.0572,-0.0234,0.087
8.764849,-0.0474,-0.0568,-0.0151,0.076
8.786907,-0.0097,-0.0230,0.0163,0.030
8.794765,0.0614,0.0154,-0.0085,0.064
8.809418,0.0180,0.0251,0.0098,0.032
8.823644,-0.0151,0.0061,0.0188,0.025
8.837571,-0.0237,-0.0566,-0.0721,0.095
8.852309,-0.0104,-0.0605,-0.0161,0.063
8.866892,0.0173,-0.0213,0.1069,0.110
8.882193,0.0502,-0.0119,0.0739,0.090
8.897332,0.0165,-0.0649,0.0086,0.068
8.910877,0.0267,-0.0330,-0.0611,0.074
8.925120,-0.0165,-0.0195,-0.1371,0.139
8.939645,-0.0268,0.0187,-0.1033,0.108
8.955110,-0.0029,0.0057,-0.0132,0.015
8.969542,-0.0029,-0.0272,0.0830,0.087
8.982438,-0.0070,-0.0083,0.0511,0.052
8.996932,0.0131,-0.0285,-0.0040,0.032
9.011880,-0.0141,-0.0768,-0.0163,0.080
9.026109,-0.0239,-0.0340,-0.0148,0.044
9.041374,-0.0291,-0.0293,0.0385,0.056
9.056103,0.0181,-0.0242,0.0733,0.079
9.071724,0.0273,-0.0153,0.0761,0.082
9.084319,0.0181,-0.0215,0.0275,0.039
9.099247,-0.0199,-0.0326,-0.0345,0.051
9.114255,0.0139,-0.0481,-0.0820,0.096
9.128717,0.0367,-0.0346,-0.0585,0.077
9.142937,0.0301,0.0124,-0.0263,0.042
9.157620,0.0393,0.0259,-0.0366,0.060
9.171432,-0.0030,-0.0563,-0.0753,0.094
9.187015,-0.0406,-0.0239,-0.1019,0.112
9.200703,-0.0404,-0.0282,-0.0479,0.069
9.214967,-0.0275,-0.0180,0.0237,0.041
9.231203,-0.0038,0.0530,0.0335,0.063
9.243729,0.0255,0.0240,-0.0225,0.042
9.258901,-0.0492,-0.0439,-0.1065,0.125
9.273111,-0.0390,-0.0343,-0.0974,0.110
9.288563,0.0084,-0.0238,-0.0216,0.033
9.302011,0.0357,0.0149,-0.0052,0.039
9.316870,0.0209,0.0152,0.0168,0.031
9.332069,0.0546,-0.0221,-0.0037,0.059
9.346325,0.0445,-0.0786,0.0379,0.098
9.364565,0.0241,-0.0591,0.0557,0.085
9.375854,0.0239,0.0018,-0.0066,0.025
9.391182,-0.0276,-0.0320,-0.0531,0.068
9.404940,-0.0409,-0.0281,-0.0759,0.091
9.419415,0.0118,-0.0468,-0.0460,0.067
9.433735,0.0349,-0.0221,0.0440,0.060
9.447179,0.0350,0.0684,0.0286,0.082
9.462282,-0.0119,0.0061,-0.0094,0.016
9.478962,-0.0721,-0.0753,-0.0176,0.106
9.491982,-0.0809,-0.0947,-0.0356,0.130
9.506513,-0.0429,-0.0614,-0.0490,0.089
9.521357,0.0084,0.0247,-0.0348,0.044
9.535427,0.0274,0.0823,-0.0073,0.087
9.550385,-0.0104,0.0250,-0.0269,0.038
9.564181,-0.0051,-0.0747,-0.0081,0.075
9.589575,0.0463,-0.1125,0.0354,0.127
9.594843,0.0634,-0.0505,0.0606,0.101
9.608128,0.0719,0.0291,-0.0194,0.080
9.622660,0.0150,0.0281,-0.0940,0.099
9.636356,-0.0515,0.0089,-0.1081,0.120
9.650999,-0.0463,-0.0764,-0.0415,0.099
9.666377,-0.0037,-0.0893,0.0534,0.104
9.681015,-0.0001,0.0244,0.0280,0.037
9.696475,0.0242,0.0812,-0.0442,0.096
9.709338,-0.0321,0.0095,-0.0630,0.071
9.724045,-0.0549,-0.0183,-0.0259,0.063
9.738893,-0.0542,-0.0941,0.0309,0.113
9.753421,-0.0065,-0.0840,0.0702,0.110
9.767661,0.0458,-0.0131,0.0234,0.053
9.782603,0.0453,0.0338,-0.0526,0.077
9.797963,0.0399,0.0098,-0.0422,0.059
9.811381,0.0060,-0.0092,-0.0289,0.031
9.826289,-0.0085,-0.0185,-0.0301,0.036
9.840946,-0.0182,-0.0231,-0.0310,0.043
9.855290,-0.0085,-0.0661,-0.0597,0.089
9.869511,-0.0138,-0.0709,-0.0360,0.081
9.890802,0.0194,-0.0607,-0.0215,0.067
9.898075,0.0231,-0.0082,0.0263,0.036
9.912427,0.0278,0.0443,0.0555,0.076
9.927048,-0.0005,0.0146,0.0053,0.015
9.942221,-0.0755,-0.0672,-0.0552,0.115
9.956946,-0.0893,-0.0440,-0.0925,0.136
9.970861,-0.0898,-0.0241,-0.0259,0.097
9.986187,-0.0331,-0.0235,0.0502,0.065
10.000481,0.0423,0.0051,0.0653,0.078
10.014765,0.0704,-0.0193,0.0055,0.073
10.029372,0.0324,-0.0442,-0.0357,0.065
10.043425,-0.0061,-0.0397,-0.0300,0.050
10.058859,-0.0118,0.0031,0.0048,0.013
10.072514,0.0546,0.0028,-0.0321,0.063
10.087708,0.0877,-0.0309,-0.0259,0.097
10.102035,0.0630,-0.0688,0.0129,0.094
10.116160,0.0485,-0.0356,0.0049,0.060
10.132794,-0.0180,-0.0366,-0.0318,0.052
10.145740,-0.0748,-0.0041,-0.0350,0.083
10.159661,-0.0498,-0.0236,-0.0561,0.079
10.173772,-0.0117,-0.0425,-0.0020,0.044
10.188752,-0.0165,0.0147,0.0187,0.029
10.203352,-0.0066,0.0281,-0.0422,0.051
10.218479,-0.0482,-0.0392,-0.0452,0.077
10.232728,-0.0341,-0.0338,-0.0018,0.048
10.247579,0.0086,-0.0339,0.0031,0.035
10.264348,0.0181,-0.0244,-0.0201,0.036
10.285059,0.0076,-0.0007,-0.0287,0.030
10.291195,-0.0070,-0.0248,-0.0087,0.027
10.305718,0.0221,-0.0729,-0.0167,0.078
10.319026,0.0353,-0.0438,0.0415,0.070
10.333793,0.0492,-0.0154,0.0960,0.109
10.348837,0.0492,0.0264,-0.0019,0.056
10.363337,0.0262,0.0197,-0.1040,0.109
10.384349,-0.0213,-0.0664,-0.1002,0.122
10.392578,-0.0402,-0.0763,-0.0411,0.096
10.407074,-0.0399,-0.0519,-0.0114,0.066
10.421258,0.0169,0.0246,0.0316,0.043
10.435815,-0.0020,0.0532,0.0460,0.070
10.451079,-0.0105,0.0476,-0.0243,0.054
10.465139,-0.0656,-0.0675,-0.0791,0.123
10.483234,-0.0691,-0.0916,-0.0640,0.131
10.493807,0.0027,-0.0384,-0.0206,0.044
10.509103,0.0401,-0.0097,-0.0164,0.044
10.523474,0.0342,0.0472,-0.0167,0.061
10.537635,0.0150,0.0235,0.0014,0.028
10.552269,-0.0032,-0.0571,-0.0232,0.062
10.568018,0.0064,-0.0760,0.0047,0.076
10.583510,0.0061,-0.0425,-0.0049,0.043
10.596125,0.0395,0.0333,-0.0381,0.064
10.610220,0.0350,-0.0004,-0.0709,0.079
10.625159,-0.0171,-0.0482,-0.0608,0.079
10.639812,-0.0690,-0.0529,-0.0470,0.099
10.654815,0.0026,-0.0802,0.0438,0.091
10.668796,0.0394,0.0059,0.0911,0.099
10.683833,0.0490,0.0955,-0.0242,0.110
10.697558,-0.0500,0.0424,-0.0819,0.105
10.712434,-0.1193,-0.0858,-0.0539,0.157
10.726012,-0.0945,-0.1184,0.0352,0.155
10.741162,-0.0231,-0.0560,0.0394,0.072
10.755949,0.0518,0.0396,0.0200,0.068
10.770304,0.0653,0.0629,-0.0419,0.100
10.784769,0.0370,0.0103,-0.0473,0.061
10.800500,0.0131,-0.0709,-0.0766,0.105
10.813781,0.0125,-0.0556,-0.0305,0.065
10.827858,0.0402,-0.0170,0.0159,0.046
10.842826,0.0483,0.0311,-0.0003,0.057
10.857770,0.0539,0.0074,-0.0016,0.054
10.872778,-0.0314,-0.0737,-0.0071,0.080
10.886497,-0.0590,-0.0692,-0.0370,0.098
10.900686,-0.0115,-0.0774,0.0288,0.083
10.915507,-0.0031,0.0034,0.0041,0.006
10.930452,0.0307,0.0937,-0.0345,0.104
10.944338,-0.0250,-0.0020,-0.0435,0.050
10.958951,-0.0478,-0.0401,-0.0587,0.086
10.973077,-0.0475,-0.0870,-0.0213,0.101
10.987576,-0.0198,-0.0813,0.0296,0.089
11.001728,0.0033,0.0146,0.0616,0.063
11.016440,0.0221,0.0380,0.0416,0.061
11.031531,-0.0064,0.0044,0.0040,0.009
11.045117,0.0324,-0.0674,-0.0094,0.075
11.059951,0.0412,-0.0628,-0.0713,0.104
11.075247,0.0396,0.0228,-0.0677,0.082
11.089451,0.0535,0.0277,-0.0493,0.078
11.104247,0.0017,-0.0624,-0.0159,0.064
11.118543,-0.0223,-0.0765,0.0114,0.080
11.132639,-0.0174,-0.0235,-0.0193,0.035
11.147100,0.0067,0.0198,-0.0211,0.030
11.162172,-0.0023,0.0482,-0.0223,0.053
11.184657,-0.0588,-0.0131,0.0057,0.061
11.191034,-0.0479,-0.0848,-0.0040,0.097
11.206100,-0.0001,-0.0889,0.0053,0.089
11.220760,0.0419,-0.0320,0.0050,0.053
11.234689,0.0175,0.0111,-0.0343,0.040
11.249098,-0.0116,0.0162,-0.0266,0.033
11.264877,-0.0025,-0.0169,-0.0043,0.018
11.286335,0.0256,-0.0453,-0.0010,0.052
11.293663,0.0300,-0.0162,0.0014,0.034
11.307560,0.0204,-0.0112,-0.0475,0.053
11.322421,-0.0072,-0.0349,-0.0579,0.068
11.336786,-0.0069,-0.0490,-0.0259,0.056
11.351251,-0.0027,-0.0296,-0.0032,0.030
11.366107,0.0116,0.0040,0.0059,0.014
11.382651,0.0124,-0.0199,-0.0367,0.044
11.395349,0.0316,0.0036,-0.0957,0.101
11.408928,0.0077,0.0137,-0.0743,0.076
11.424108,-0.0310,-0.0232,-0.0158,0.042
11.438620,-0.0449,-0.0410,0.0386,0.072
11.453284,-0.0106,-0.0165,0.0599,0.063
11.467114,-0.0145,-0.0449,0.0249,0.053
11.481899,-0.0332,-0.0590,-0.0002,0.068
11.497332,-0.0092,-0.0403,-0.0155,0.044
11.512139,0.0475,-0.0203,-0.0024,0.052
11.525874,0.0561,-0.0014,-0.0233,0.061
11.540322,0.0649,-0.0100,-0.0160,0.068
11.555273,0.0651,-0.0190,-0.0140,0.069
11.568952,-0.0024,-0.0238,-0.0267,0.036
11.586976,-0.0445,-0.0135,-0.0351,0.058
11.599313,-0.0627,-0.0271,-0.0146,0.070
11.613056,-0.0333,-0.0258,0.0114,0.044
11.627546,0.0147,-0.0157,-0.0007,0.022
11.642446,0.0487,-0.0112,-0.0645,0.082
11.656789,0.0048,-0.0109,-0.0668,0.068
11.671790,-0.0141,-0.0297,-0.0537,0.063
11.685070,-0.0471,-0.0435,-0.0320,0.072
11.700333,-0.0232,-0.0137,0.0180,0.032
11.714842,0.0194,0.0061,0.0200,0.028
11.731474,0.0042,-0.0263,0.0409,0.049
11.744054,0.0273,-0.0448,0.0522,0.074
11.758837,0.0266,-0.0538,0.0498,0.078
11.774241,0.0544,-0.0395,-0.0160,0.069
11.787863,0.0444,0.0043,0.0048,0.045
11.803509,-0.0030,0.0240,0.0350,0.043
11.817313,-0.0257,-0.0379,0.0055,0.046
11.832141,-0.0726,-0.0856,-0.0384,0.119
11.845738,-0.0146,-0.0662,-0.0633,0.093
11.859672,-0.0110,0.0006,-0.0992,0.100
11.875019,0.0080,0.0682,-0.1027,0.124
11.889362,-0.0064,0.0260,-0.0633,0.069
11.904331,-0.0252,-0.0485,0.0190,0.058
11.918039,-0.0017,-0.0663,0.0545,0.086
11.933784,0.0498,-0.0377,0.0178,0.065
11.949038,0.0346,0.0005,-0.0184,0.039
11.961663,0.0289,-0.0172,-0.0127,0.036
11.976654,-0.0007,-0.0595,0.0363,0.070
11.991318,-0.0013,-0.0204,0.0517,0.056
12.005878,0.0132,-0.0247,0.0112,0.030
12.020731,-0.0149,-0.0202,-0.0337,0.042
12.034821,-0.0383,-0.0342,-0.0251,0.057
12.048562,-0.0045,-0.0523,0.0064,0.053
12.063508,0.0096,-0.0610,0.0334,0.070
12.080440,0.0187,-0.0225,0.0567,0.064
12.099884,0.0327,0.0341,0.0043,0.047
12.107490,0.0091,0.0238,-0.0810,0.085
12.121629,-0.0239,-0.0048,-0.0767,0.080
12.135809,-0.0476,-0.0620,-0.0489,0.092
12.150780,-0.0291,-0.0466,-0.0080,0.055
12.164870,0.0226,-0.0174,0.0282,0.040
12.193333,0.0598,-0.0212,0.0400,0.075
12.194537,0.0585,-0.0209,0.0432,0.076
12.208856,0.0341,-0.0118,0.0232,0.043
12.223154,0.0198,0.0313,-0.0255,0.045
12.237627,0.0059,-0.0218,-0.0684,0.072
12.252322,-0.0272,-0.0550,-0.0698,0.093
12.267739,-0.0223,-0.0492,-0.0337,0.064
12.284413,-0.0032,-0.0391,-0.0026,0.039
12.296834,-0.0032,-0.0099,-0.0044,0.011
12.311257,-0.0123,-0.0000,-0.0058,0.014
12.325155,0.0071,0.0051,-0.0264,0.028
12.339868,0.0267,0.0054,-0.0425,0.050
12.354623,-0.0066,-0.0467,-0.0209,0.052
12.368299,-0.0068,-0.0696,0.0209,0.073
12.385725,0.0117,-0.0366,0.0012,0.038
12.398046,0.0064,0.0018,-0.0096,0.012
12.411846,0.0015,0.0020,-0.0011,0.003
12.426321,-0.0080,-0.0167,0.0064,0.020
12.441529,-0.0127,-0.0203,0.0327,0.041
12.456570,-0.0126,-0.0390,0.0695,0.081
12.471983,-0.0125,-0.0436,0.0590,0.074
12.484711,0.0494,-0.0294,0.0068,0.058
12.499321,0.0535,-0.0068,-0.0983,0.112
12.514247,0.0576,-0.0061,-0.0560,0.081
12.529228,-0.0051,-0.0579,-0.0136,0.060
12.543055,-0.0434,-0.0913,-0.0140,0.102
12.557658,-0.0673,-0.0296,0.0232,0.077
12.571539,0.0091,-0.0002,0.0275,0.029
12.586089,0.0377,0.0329,-0.0216,0.054
12.600732,0.0188,0.0667,-0.0370,0.079
12.617012,-0.0285,-0.0479,-0.0091,0.056
12.631107,-0.0331,-0.0808,-0.0040,0.087
12.644554,-0.0003,-0.0480,-0.0234,0.053
12.659697,0.0463,-0.0050,-0.0472,0.066
12.674210,0.0405,0.0335,-0.0296,0.060
12.688504,0.0260,0.0339,-0.0029,0.043
12.705139,0.0024,-0.0415,0.0240,0.048
12.717589,-0.0070,-0.0836,0.0467,0.096
12.733513,-0.0119,-0.0649,0.0270,0.071
12.748767,-0.0120,-0.0082,-0.0115,0.018
12.760297,-0.0212,0.0054,-0.0686,0.072
12.775831,-0.0256,-0.0228,-0.0437,0.056
12.789977,-0.0014,-0.0227,-0.0199,0.030
12.804066,0.0126,-0.0317,-0.0003,0.034
12.818615,0.0548,-0.0174,-0.0144,0.059
12.834078,0.0308,0.0251,-0.0389,0.056
12.848351,-0.0168,-0.0179,-0.0108,0.027
12.862109,-0.0451,-0.0602,0.0130,0.076
12.881230,-0.0069,-0.0499,0.0651,0.082
12.891852,0.0263,-0.0260,0.0606,0.071
12.906118,0.0402,-0.0030,0.0086,0.041
12.920806,0.0163,-0.0273,-0.0041,0.032
12.935141,0.0255,-0.0324,-0.0068,0.042
12.949987,0.0063,-0.0232,0.0327,0.041
12.965524,-0.0031,-0.0381,0.0353,0.052
12.979276,0.0021,-0.0530,0.0189,0.056
13.000849,-0.0547,-0.0536,0.0452,0.089
13.007504,-0.0305,-0.0497,0.0306,0.066
13.021650,-0.0020,-0.0603,0.0164,0.063
13.037593,0.0264,0.0145,-0.0314,0.044
13.051351,0.0407,0.0176,-0.0741,0.086
13.066443,0.0216,0.0119,-0.0750,0.079
13.081357,0.0312,-0.0168,-0.0292,0.046
13.103245,0.0024,-0.0124,0.0014,0.013
13.109760,0.0119,-0.0272,-0.0108,0.032
13.123390,0.0023,-0.0372,0.0151,0.040
13.138141,-0.0074,-0.0323,0.0461,0.057
13.153093,0.0310,-0.0384,0.0213,0.054
13.167519,0.0120,-0.0440,0.0244,0.052
13.184758,0.0268,-0.0073,-0.0281,0.040
13.197065,-0.0017,-0.0131,-0.0618,0.063
13.210968,-0.0202,0.0047,-0.1113,0.113
13.226162,-0.0103,0.0468,-0.1762,0.183
13.240455,-0.0054,0.0475,-0.1051,0.115
13.254512,-0.0290,0.0151,-0.0309,0.045
13.268799,-0.0241,-0.0748,0.0256,0.083
13.288881,0.0043,-0.0834,0.0429,0.094
13.298919,0.0376,-0.0449,0.0468,0.075
13.312643,0.0232,-0.0119,0.0173,0.031
13.327912,0.0139,0.0354,0.0023,0.038
13.342421,-0.0192,-0.0024,0.0032,0.020
13.357137,0.0144,-0.0553,-0.0245,0.062
13.370947,0.0520,-0.0459,-0.0041,0.069
13.391223,0.0608,-0.0171,0.0192,0.066
13.400977,0.0320,0.0117,0.0086,0.035
13.414029,-0.0342,-0.0456,0.0230,0.061
13.429133,-0.0668,-0.0647,-0.0107,0.094
13.443725,-0.0614,-0.0320,-0.0057,0.069
13.458296,-0.0038,0.0013,-0.0425,0.043
13.472950,0.0676,0.0105,-0.0456,0.082
13.487098,0.0387,-0.0036,-0.0148,0.042
13.501639,0.0104,-0.0237,-0.0181,0.032
13.516577,-0.0130,-0.0665,0.0169,0.070
13.531387,-0.0175,-0.0292,-0.0337,0.048
13.545278,0.0109,0.0082,-0.0853,0.086
13.559778,0.0103,0.0375,-0.0520,0.065
13.574808,-0.0185,-0.0005,-0.0053,0.019
13.589136,0.0099,-0.0668,0.0191,0.070
13.605334,0.0094,-0.0805,0.0712,0.108
13.617570,0.0380,-0.0142,0.0231,0.047
13.633151,0.0238,0.0089,-0.0188,0.032
13.648094,-0.0048,-0.0009,-0.0225,0.023
13.660773,-0.0097,-0.0202,-0.0457,0.051
13.676137,-0.0145,-0.0580,0.0127,0.061
13.690375,0.0429,-0.0390,0.0040,0.058
13.704819,0.0378,-0.0152,0.0470,0.062
13.719754,-0.0192,0.0037,0.0387,0.043
13.734227,-0.0187,-0.0068,-0.0027,0.020
13.748752,-0.0281,-0.0784,-0.0047,0.083
13.763517,-0.0140,-0.0743,0.0221,0.079
13.781225,0.0000,-0.0367,0.0058,0.037
13.792289,0.0282,0.0002,-0.0001,0.028
13.806997,0.0422,0.0091,-0.0351,0.056
13.821087,0.0133,-0.0058,-0.0567,0.058
13.835294,-0.0063,-0.0013,-0.0218,0.023
13.850132,0.0266,-0.0064,-0.0014,0.027
13.865401,0.0309,-0.0211,-0.0094,0.039
13.880480,0.0169,-0.0598,-0.0261,0.067
13.900147,-0.0124,-0.0596,0.0231,0.065
13.908480,-0.0168,-0.0457,0.0590,0.077
13.923136,0.0072,-0.0279,0.0100,0.030
13.937634,-0.0026,0.0426,-0.0539,0.069
13.952108,-0.0076,0.0276,-0.0271,0.039
13.967001,-0.0167,-0.0681,-0.0382,0.080
13.981290,0.0069,-0.0830,-0.0496,0.097
14.004437,0.0161,-0.0073,-0.0536,0.056
14.011195,0.0154,0.0315,-0.0009,0.035
14.025026,0.0157,0.0171,0.0097,0.025
14.039939,0.0214,-0.0310,-0.0087,0.039
14.053246,0.0307,-0.0641,0.0169,0.073
14.068895,0.0493,-0.0268,-0.0050,0.056
14.083993,0.0682,-0.0087,-0.0610,0.092
14.102791,-0.0127,0.0007,-0.0650,0.066
14.112867,-0.0557,-0.0086,-0.0470,0.073
14.126047,-0.0553,-0.0458,0.0271,0.077
14.141228,-0.0076,-0.0400,0.0540,0.068
14.155940,0.0401,0.0026,-0.0040,0.040
14.170314,0.0268,-0.0405,-0.0368,0.061
14.184255,-0.0204,-0.0548,-0.0416,0.072
14.199241,-0.0153,-0.0172,-0.0370,0.044
14.213671,-0.0206,-0.0072,-0.0028,0.022
14.227989,-0.0063,-0.0218,-0.0161,0.028
14.242732,0.0464,-0.0219,-0.0395,0.065
14.256967,0.0507,-0.0217,-0.0309,0.063
14.272164,0.0259,0.0218,0.0243,0.042
14.286663,-0.0024,-0.0018,0.0276,0.028
14.300212,-0.0259,-0.0448,-0.0015,0.052
14.321086,-0.0248,-0.0454,-0.0394,0.065
14.330735,0.0328,-0.0305,-0.0443,0.063
14.344403,0.0230,-0.0117,-0.0404,0.048
14.359438,-0.0154,0.0460,-0.0710,0.086
14.374272,-0.0235,0.0459,-0.1498,0.158
14.387896,-0.0467,-0.0114,-0.2015,0.207
14.406860,-0.0368,-0.0191,-0.1498,0.155
14.417017,-0.0041,0.0116,-0.0993,0.100
14.431112,-0.0187,0.0090,-0.0208,0.029
14.446560,0.0482,-0.0224,0.0445,0.069
14.460905,0.0482,-0.0774,0.1205,0.151
14.475462,0.0389,-0.0957,0.1601,0.191
14.490405,0.0584,-0.0432,0.0856,0.112
14.504011,0.0298,-0.0057,-0.0270,0.041
14.528432,-0.0132,0.0093,-0.0210,0.026
14.535948,-0.0515,-0.0226,0.0421,0.070
14.548202,-0.1041,-0.0737,0.0759,0.148
14.562183,-0.0279,-0.0634,0.1110,0.131
14.581220,0.0195,-0.0342,0.1086,0.115
14.591176,0.0381,-0.0153,0.0204,0.046
14.605909,0.0621,-0.0061,-0.0956,0.114
14.620262,0.0804,0.0135,-0.1078,0.135
14.634841,0.0692,-0.0234,-0.0247,0.077
14.649837,0.0397,-0.0796,0.0534,0.104
14.664873,-0.0087,-0.0602,0.0425,0.074
14.680195,-0.0281,-0.0279,-0.0396,0.056
14.702292,-0.0427,0.0010,-0.0353,0.055
14.707476,-0.0385,0.0018,0.0162,0.042
14.722122,-0.0684,-0.0309,0.1012,0.126
14.736073,-0.0793,-0.0640,0.1262,0.162
14.751341,-0.0573,-0.0748,0.0759,0.121
14.766096,-0.0120,-0.0283,-0.0028,0.031
14.780081,0.0141,0.0088,-0.0530,0.055
14.802386,-0.0029,0.0044,-0.0046,0.007
14.809714,0.0329,-0.0285,0.0339,0.055
14.824200,0.0640,-0.0855,0.0587,0.122
14.838008,0.0625,-0.0818,0.0318,0.108
14.852794,0.0337,-0.0497,-0.0514,0.079
14.867966,0.0337,-0.0039,-0.1195,0.124
14.881228,0.0293,0.0096,-0.1491,0.152
14.902681,0.0387,0.0049,-0.0746,0.084
14.912582,0.0676,0.0099,-0.0055,0.069
14.926106,0.1211,0.0137,-0.0660,0.139
14.940300,0.0975,0.0232,-0.0558,0.115
14.954586,0.0416,0.0186,-0.0420,0.062
14.969215,0.0290,-0.0195,-0.0378,0.052
14.984224,0.0457,-0.0427,-0.0475,0.079
15.001346,0.0955,-0.0095,-0.0914,0.132
15.013687,0.0500,0.0238,-0.1603,0.170
15.027412,-0.0094,0.0335,-0.1592,0.163
15.041939,-0.0884,0.0490,-0.1209,0.158
15.057153,-0.1483,0.0038,-0.0411,0.154
15.072512,-0.0754,-0.0708,0.0303,0.108
15.085518,-0.0606,-0.0121,0.0478,0.078
15.105885,-0.0947,-0.0115,-0.0822,0.126
15.113979,-0.0527,0.0384,0.0250,0.070
15.129306,-0.0535,-0.0031,-0.0392,0.066
15.143809,-0.1598,-0.0211,-0.0816,0.181
15.158286,-0.0846,-0.0371,0.0153,0.094
15.173138,-0.0145,-0.0397,0.0893,0.099
15.187435,0.0124,-0.0001,0.0641,0.065
15.204083,0.0432,-0.0187,-0.0327,0.057
15.216378,0.0744,-0.0220,-0.0207,0.080
15.231602,0.1299,-0.1285,0.1356,0.228
15.245331,0.1150,-0.1545,0.2530,0.318
15.259817,0.1012,-0.1489,0.2972,0.348
15.275179,0.0497,-0.1160,0.2157,0.250
15.288433,0.0030,-0.0180,0.0885,0.090
15.305090,-0.0301,0.0566,-0.0614,0.089
15.317653,-0.0444,0.0556,-0.1178,0.138
15.332812,-0.0544,-0.0340,0.0217,0.068
15.346579,-0.0024,-0.0857,0.0756,0.114
15.361281,0.0063,-0.0726,0.0161,0.075
15.376355,0.0247,-0.0028,-0.0955,0.099
15.391172,0.0196,0.0480,-0.1891,0.196
15.404919,0.0194,0.0528,-0.1793,0.188
