time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.825487,-0.6361,-2.3290,-0.5902,2.485
15.841188,0.1113,-3.0487,-0.5687,3.103
15.854142,0.1537,-3.0229,-0.2100,3.034
15.868725,0.5674,-3.0749,-0.0699,3.128
15.884009,0.2600,-2.6818,0.5095,2.742
15.897804,0.4287,-2.6210,0.4784,2.699
15.913133,0.0296,-2.1875,0.2248,2.199
15.925218,-0.0010,-1.9834,0.3574,2.015
15.942558,0.0326,-1.4587,0.0553,1.460
15.955155,0.1395,-0.9300,0.8500,1.268
15.970042,0.1701,-0.6950,1.2308,1.424
15.983639,0.2328,-0.5364,1.5254,1.634
15.998968,0.0858,-0.3546,1.2566,1.308
16.013710,0.0898,-0.1696,1.2639,1.278
16.028301,0.0415,0.0007,1.1711,1.172
16.043071,0.1197,0.2849,0.9761,1.024
16.057613,0.1065,0.4394,0.6773,0.814
16.071511,0.1149,0.8060,0.6031,1.013
16.085765,0.1905,1.2475,0.9701,1.592
16.100096,-0.3050,1.9508,1.4959,2.477
16.117053,-0.4847,4.3731,0.8877,4.489
16.129257,0.8125,5.7153,-1.3139,5.920
16.142945,1.2943,4.4694,-3.6725,5.928
16.158621,1.2046,2.8167,-6.0288,6.763
16.172810,-0.3066,0.1863,-3.9544,3.971
16.188411,-1.9130,-1.5750,-1.8698,3.104
16.203604,-1.8942,-2.5439,0.2331,3.180
16.217619,-1.1709,-0.9145,1.1999,1.910
16.232301,-0.0615,1.0183,-0.1972,1.039
16.247241,0.6430,1.9033,-2.4774,3.190
16.258922,0.5690,1.9336,-2.5404,3.243
16.275916,-0.2546,1.5396,-2.0666,2.590
16.289519,-0.4254,1.0611,-1.6157,1.979
16.303657,-0.2912,0.7118,-1.2750,1.489
16.327018,-0.1806,0.3564,-1.0504,1.124
16.332735,-0.3771,0.1800,-0.9041,0.996
16.347797,-0.6778,0.0026,-0.7718,1.027
16.363838,-0.7941,-0.3048,-0.8566,1.207
16.376976,-0.6498,-0.7494,-0.9232,1.355
16.392768,-0.4786,-1.0456,-0.8990,1.460
16.405490,-0.2635,-1.0887,-0.7872,1.369
16.424777,0.1447,-1.0157,-0.5641,1.171
16.446130,-0.3721,-1.0759,-0.5544,1.266
16.449815,-0.5086,-0.8867,-0.4462,1.115
16.463058,-0.2865,-0.7967,-0.3642,0.922
16.478507,-0.3108,-0.7220,-0.3664,0.867
16.492534,-0.2065,-0.6163,-0.1634,0.670
16.507436,-0.3035,-0.4053,0.0675,0.511
16.525299,0.0381,-0.2912,0.5121,0.590
16.540333,-0.1939,-0.2139,-0.0515,0.293
16.551736,-0.2620,-0.3655,-0.1075,0.462
16.566308,-0.3884,-0.5378,0.0777,0.668
16.578716,-0.4433,-0.7540,0.0176,0.875
16.594270,-0.6933,-0.8689,-0.5495,1.240
16.609658,-0.6788,-1.2378,-0.9769,1.717
16.625621,-0.0875,-1.2575,-0.9052,1.552
16.642610,0.2870,-0.3924,-0.9669,1.082
16.652390,0.1952,0.7338,-1.9518,2.094
16.667896,0.7400,0.5625,-2.9362,3.080
16.682262,1.7886,0.1012,-2.5329,3.102
16.697249,2.4061,-0.4191,-0.2480,2.455
16.710758,0.7829,0.3959,1.1273,1.428
16.724568,0.0582,2.0006,0.6963,2.119
16.739997,0.2378,2.7439,-0.4906,2.798
16.754499,0.6535,2.6869,-1.1320,2.988
16.769531,0.6662,2.1988,-1.4205,2.701
16.783050,0.2801,1.3145,-1.0956,1.734
16.798487,-0.1135,0.7497,-0.7353,1.056
16.812333,-0.1211,0.1024,-0.2106,0.264
16.827480,0.0367,-0.4124,0.0058,0.414
16.845000,0.1696,-0.7451,-0.1626,0.781
16.856780,0.3013,-0.7884,-0.3867,0.928
16.870089,0.4407,-0.6936,-0.5503,0.989
16.885340,0.5709,-0.7088,-0.6899,1.142
16.898935,0.6072,-0.7572,-0.7221,1.210
16.915131,0.6119,-0.6236,-0.6706,1.101
16.927690,0.7053,-0.4727,-0.8104,1.174
16.947535,0.6475,-0.3278,-1.1290,1.342
16.958836,0.5152,-0.1310,-1.4518,1.546
16.972129,0.6444,0.2439,-1.5999,1.742
16.987058,0.5202,0.5526,-1.5225,1.701
17.001816,0.1580,0.3645,-0.8697,0.956
17.016907,-0.4864,0.0427,-0.0923,0.497
17.030754,-0.6100,0.0005,0.0807,0.615
17.045283,-0.5153,-0.1410,0.1528,0.556
17.058842,-0.2522,-0.2865,0.0656,0.387
17.074830,0.1230,-0.3191,-0.1491,0.373
17.089555,0.4529,-0.1826,-0.6569,0.819
17.102334,0.4280,-0.3030,-0.8012,0.958
17.118461,0.3753,-0.3202,-1.0985,1.204
17.132174,0.3258,-0.2747,-1.3091,1.377
17.146972,0.2108,-0.2175,-1.1598,1.199
17.161265,0.0887,-0.1635,-0.7245,0.748
17.176506,-0.0397,-0.0666,-0.2523,0.264
17.192318,-0.0592,-0.0065,-0.2653,0.272
17.203698,-0.0103,0.1585,-0.3457,0.380
17.219263,-0.0262,0.2526,-0.3700,0.449
17.235316,-0.0144,0.2751,-0.4541,0.531
17.249473,0.0462,0.2458,-0.4593,0.523
17.262668,-0.0046,0.2078,-0.3816,0.434
17.279001,-0.0712,0.0980,-0.3212,0.343
17.292284,-0.1152,-0.0877,-0.2623,0.300
17.306296,-0.2018,-0.2212,-0.2375,0.382
17.325825,-0.2552,-0.3028,-0.2312,0.459
17.334663,-0.2191,-0.3199,-0.5923,0.708
17.350675,-0.1285,-0.2266,-0.2571,0.366
17.363642,-0.1490,-0.0227,-0.3376,0.370
17.378077,-0.0932,0.0627,-0.3785,0.395
17.392059,0.0483,0.0871,-0.3266,0.341
17.407506,0.1377,0.1256,-0.2693,0.328
17.423174,0.0930,0.1078,-0.0044,0.142
17.438154,-0.0087,0.0837,0.1010,0.131
17.452234,-0.1381,0.2024,-0.4395,0.503
17.467393,-0.0333,0.0139,-0.1004,0.107
