time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.813314,-2.1202,1.7109,2.5761,3.749
7.826105,-1.5206,2.0246,1.5910,2.990
7.840624,-0.8096,2.6073,-1.3518,3.046
7.855564,-1.5185,3.5631,-3.3051,5.092
7.870504,-2.1223,6.7439,-5.0761,8.704
7.884292,-4.3435,11.2140,-3.2591,12.460
7.899209,-2.4438,7.4229,-1.9523,8.055
7.913396,-1.0315,2.5097,-2.5220,3.704
7.927151,-0.5932,-0.1103,-2.5749,2.645
7.943134,-0.5263,-1.0614,-1.8529,2.199
7.957176,-0.4302,-1.3594,-1.2501,1.896
7.971540,-0.3981,-1.0721,-0.6810,1.331
7.985149,-0.8673,0.3325,-0.2043,0.951
7.999609,-0.6422,0.9286,0.3979,1.197
8.014323,-0.4655,1.0647,0.6644,1.339
8.029366,0.0777,0.2571,0.7682,0.814
8.045505,0.1466,-0.9488,0.4538,1.062
8.058052,0.4884,-2.0682,0.0339,2.125
8.073015,1.3029,-3.2556,-0.3160,3.521
8.087671,1.3074,-4.0393,-0.5479,4.281
8.103042,0.5361,-4.1048,-0.6737,4.194
8.122513,-0.7509,-4.0628,-0.8514,4.218
8.134610,-1.1053,-3.9976,-0.8395,4.232
8.145646,-1.0969,-4.0800,-0.3831,4.242
8.160469,-0.4461,-4.4536,-0.2915,4.485
8.174688,0.6975,-5.1327,-0.5924,5.214
8.189399,1.3534,-5.2136,-0.5837,5.418
8.202986,1.0280,-4.5299,-0.5333,4.676
8.217804,1.4357,-4.0175,-0.1174,4.268
8.232584,1.3707,-3.3907,-0.0207,3.657
8.247997,-0.2040,-2.3026,-0.0811,2.313
8.263254,-0.8096,-1.5873,0.0702,1.783
8.275596,-1.0237,-0.9525,0.7706,1.597
8.291216,-0.6471,-0.1676,1.7084,1.835
8.305530,-0.1777,0.6569,2.0891,2.197
8.319135,0.7038,1.5764,1.5455,2.317
8.334247,-0.8183,3.1791,0.9916,3.429
8.349186,-1.6521,4.0622,1.0408,4.507
8.363734,-1.9801,3.5534,-1.4868,4.331
8.378148,-2.0037,5.4358,-2.1646,6.185
8.393240,0.8072,8.1359,-2.7423,8.624
8.406796,2.3746,10.9195,-1.1583,11.235
8.421637,3.7623,8.1178,-1.1460,9.020
8.436679,1.1814,3.0746,-1.4906,3.615
8.450335,-0.0997,0.6799,-1.5050,1.654
8.465122,-0.5719,-0.4516,-1.9474,2.079
8.479358,-0.2803,-0.9569,-2.1182,2.341
8.495013,0.1139,-0.7986,-1.9852,2.143
8.516655,1.3427,-0.3570,-1.4442,2.004
8.523120,1.3173,0.0844,-0.5337,1.424
8.538385,1.9295,-0.3320,-0.7445,2.095
8.553178,1.3527,-1.0080,-0.1778,1.696
8.566625,0.7227,-2.0804,0.1995,2.211
8.580781,0.1914,-2.9645,0.5905,3.029
8.599934,-1.8599,-3.0154,0.3997,3.565
8.613908,-0.1497,-4.2982,0.2422,4.308
8.624891,-1.4749,-4.2272,-0.5008,4.505
8.640076,-1.9546,-3.9978,-0.3457,4.463
8.654307,-1.9941,-3.7830,-1.0955,4.414
8.668899,-1.5263,-3.6194,-1.0957,4.078
8.683515,-1.0504,-3.7347,-0.7634,3.954
8.699934,-0.5807,-3.8624,-0.0517,3.906
8.713793,-0.0112,-3.6276,0.5422,3.668
8.725919,0.5330,-3.0651,0.8806,3.233
8.741132,1.1718,-1.8744,0.8422,2.366
8.755642,1.3714,-0.2394,0.9631,1.693
8.769995,-0.3081,2.2943,1.0793,2.554
8.785205,1.9290,2.9145,1.1463,3.678
8.799833,1.0235,3.6405,1.5693,4.094
8.813119,-1.1062,3.8888,2.6311,4.824
8.828767,-2.3257,4.2102,3.2110,5.783
8.842728,-3.6850,4.4209,2.9896,6.485
8.857492,-0.7535,3.4847,1.7145,3.956
8.872560,-1.5652,3.3332,-1.0932,3.841
8.887019,-1.6501,3.8665,-3.0028,5.166
8.901293,-0.4205,6.6793,-3.8414,7.717
8.921694,-1.7876,8.1778,-2.5178,8.741
8.930241,0.6229,3.9395,-2.5249,4.720
8.945130,0.9147,0.8842,-2.5120,2.816
8.958707,0.9509,-0.7322,-1.3383,1.798
8.974007,0.6449,-1.5957,-0.1023,1.724
8.988427,-0.2039,-1.8226,-0.6881,1.959
9.002148,-0.8539,-1.6552,-1.1706,2.200
9.016983,-1.2601,-0.9703,-1.5930,2.251
9.032139,-0.9703,-0.5227,-1.4187,1.797
9.046391,-0.2025,-0.6735,-0.4953,0.860
9.060368,0.6433,-0.9967,0.1064,1.191
9.075012,0.4582,-1.0631,-0.0103,1.158
9.090603,0.6603,-1.1582,-0.4358,1.403
9.103848,1.1737,-1.7565,-0.9321,2.309
9.119276,1.8004,-2.5884,-0.9338,3.288
9.133203,1.5702,-2.9712,-0.5819,3.411
9.148076,1.2439,-3.5508,-0.4057,3.784
9.163485,0.7281,-3.9523,-0.0453,4.019
9.176863,0.2085,-4.4740,0.1803,4.482
9.191563,-0.2873,-4.9717,0.1779,4.983
9.206740,-0.8092,-5.3442,0.1509,5.407
9.220192,-1.0575,-4.9309,0.3587,5.056
9.236546,-0.8718,-3.8575,0.5445,3.992
9.250241,-0.2117,-2.6762,0.9536,2.849
9.264708,0.5287,-1.2001,0.9253,1.605
9.278802,1.2605,0.4172,0.6713,1.488
9.292726,1.6065,1.4024,1.2199,2.457
9.307887,1.6818,2.3655,1.7892,3.410
9.321623,0.7672,3.3286,1.8572,3.888
9.336662,1.9735,3.4111,2.6608,4.755
9.351737,0.6871,3.7674,2.3666,4.502
9.365917,-0.2053,3.4406,1.4216,3.728
9.380811,-1.6076,2.7679,1.6700,3.610
9.396579,-1.7619,1.8088,1.1076,2.757
9.415503,-1.2901,0.5073,-1.1674,1.812
9.427810,1.3646,2.3913,-2.1506,3.494
9.438572,3.4612,5.8286,-3.4753,7.618
9.453215,2.9464,7.9659,-3.1623,9.063
9.468153,0.9322,5.2026,-3.3405,6.253
9.482556,-1.0410,1.5732,-1.9903,2.742
9.497430,-1.6749,-0.1571,-0.4755,1.748
9.515679,-1.6092,-1.4990,-0.3891,2.233
9.531336,-1.2764,-2.4268,-1.1284,2.965
9.542513,-0.5545,-2.3317,-1.7558,2.971
9.555545,0.5682,-1.3417,-1.7077,2.245
9.568890,1.1138,-0.1705,-1.1081,1.580
9.583578,1.3225,0.3409,-0.3729,1.416
9.598047,1.4450,0.3398,0.0442,1.485
9.612390,0.8789,0.1984,0.2517,0.935
9.627735,1.4998,-1.1643,-0.2617,1.917
9.642633,0.5631,-1.9463,-0.5412,2.097
9.656606,-0.2832,-2.5638,-0.5866,2.645
9.672861,-0.5388,-2.8823,-0.5081,2.976
9.686553,-1.3325,-3.0578,-0.3385,3.353
9.700442,-1.4363,-3.0710,-0.0734,3.391
9.715432,-1.8146,-2.9222,-0.5592,3.485
9.729341,-0.4498,-3.1571,-0.1907,3.195
9.744319,-0.2917,-3.1995,0.2676,3.224
9.759377,0.2496,-3.3238,0.3751,3.354
9.773095,0.1218,-3.0007,0.5375,3.051
9.787502,0.3762,-2.7443,0.7190,2.862
9.802426,0.4548,-2.2175,0.9006,2.436
9.817877,-0.0750,-1.7934,0.9096,2.012
9.833120,-0.5771,-1.3648,0.8386,1.703
9.846478,-0.8231,-0.6115,1.4721,1.794
9.859201,-0.9190,0.2117,2.0770,2.281
9.874144,-0.5714,1.4570,2.6264,3.057
9.889548,-0.1840,2.7506,2.6905,3.852
9.902809,0.0932,3.8117,3.1979,4.976
9.918515,0.8957,3.9499,3.4060,5.292
9.932876,0.4247,3.2511,2.3130,4.012
9.947155,-0.5513,2.9897,0.6172,3.102
9.961672,-2.3522,4.7814,-0.9724,5.417
9.975741,-2.9315,7.2315,-2.4404,8.176
9.990661,-2.4663,7.6946,-2.1151,8.352
10.005362,-0.6770,4.5547,-2.3632,5.176
10.019498,0.0681,2.3009,-2.2698,3.233
10.034090,0.6259,0.9602,-2.1292,2.418
10.048398,0.4841,0.1544,-2.4539,2.506
10.063601,0.0018,-0.2975,-2.5407,2.558
10.077410,-0.5804,-0.3999,-2.0720,2.189
10.092726,-0.9511,-0.1082,-1.6437,1.902
10.107244,-0.6809,-0.3148,-1.1339,1.360
10.121889,-0.3434,-0.5205,-0.4965,0.797
10.139296,0.9614,-1.2220,0.1678,1.564
10.151428,0.7210,-0.4993,-0.3643,0.950
10.165198,0.8580,-0.6268,-0.8193,1.342
10.180665,1.0833,-0.8004,-1.1015,1.740
10.194155,1.0464,-1.2043,-0.9580,1.861
10.216079,0.6333,-1.6660,-0.6894,1.911
10.222521,0.1484,-2.1749,-0.5363,2.245
10.237508,-0.2743,-2.7745,-0.5875,2.849
10.252686,-0.0696,-3.2953,-0.6806,3.366
10.266772,0.2050,-3.4112,-0.2043,3.423
10.282825,1.1336,-3.2963,0.1537,3.489
10.296252,1.4410,-3.0845,0.2686,3.415
10.315567,1.5503,-2.9931,0.2731,3.382
10.334253,1.3219,-3.0871,0.4544,3.389
10.338970,0.2182,-2.2498,0.5903,2.336
10.354115,-0.2613,-1.9027,0.6302,2.021
10.368318,-0.6685,-1.8432,0.3639,1.994
10.382742,-0.5535,-2.1342,-0.4612,2.253
10.398376,-0.4626,-2.0429,-0.5059,2.155
10.416944,-0.3516,-1.8604,0.2545,1.910
10.432848,0.0123,-1.8748,0.7286,2.011
10.441945,0.3451,-2.2353,1.5294,2.730
10.456245,0.1943,-2.0698,2.0938,2.951
10.469691,-0.2037,-1.2105,1.5790,2.000
10.484999,-0.2666,-0.1347,1.6657,1.692
10.499322,1.4529,0.2804,2.4489,2.861
10.513712,0.3481,2.2543,1.6274,2.802
10.529032,-0.4480,3.7006,0.7063,3.794
10.542551,-0.4863,3.5390,-0.5523,3.615
10.558268,-1.7224,2.7498,-2.1003,3.865
10.572394,-1.5515,3.4709,-2.8893,4.775
10.587139,-0.6119,6.6842,-1.8616,6.965
10.601483,-0.1796,9.7062,-0.6191,9.728
10.617132,2.3073,7.0588,-0.5941,7.450
10.631745,2.0900,2.4085,-0.9174,3.318
10.645484,0.6138,0.0907,-0.8305,1.037
10.658339,-0.8272,-0.5206,-1.3280,1.649
10.673928,-1.1024,-0.9543,-2.2037,2.642
10.687540,-0.6963,-0.7627,-2.5524,2.753
10.703186,0.5823,0.4889,-1.4309,1.620
10.716645,1.5361,1.2861,-0.7029,2.123
10.731687,1.0199,1.4582,-0.1797,1.789
10.746316,1.6037,0.4839,0.2605,1.695
10.761146,1.0217,0.1580,0.7698,1.289
10.775803,-0.4698,-0.0495,0.9033,1.019
10.790352,-1.0049,-0.5918,0.7762,1.401
10.804875,-0.8573,-2.0233,0.6372,2.288
10.818916,-1.5424,-2.3459,-0.3727,2.832
10.832812,-0.9475,-3.1880,-0.2881,3.338
10.848581,-0.5228,-3.6538,-0.1467,3.694
10.863016,0.0579,-4.1155,-0.1267,4.118
10.877476,0.2889,-4.3319,0.0176,4.342
10.891074,0.3126,-4.3366,0.2665,4.356
10.906210,0.0800,-4.3370,0.4994,4.366
10.920370,0.1079,-4.0689,0.7727,4.143
10.935436,0.1061,-3.4803,0.9853,3.619
10.949777,0.1187,-2.3626,0.7765,2.490
10.964904,0.4578,-1.6354,0.3101,1.726
10.979060,0.0602,-0.3739,-0.0671,0.385
10.992640,-0.6374,0.7753,0.1097,1.010
11.007746,-1.1736,1.6501,0.5006,2.086
11.021808,-1.5343,1.9813,1.2394,2.796
11.036833,-2.2494,2.7112,1.8247,3.967
11.051723,-0.2055,3.3414,2.9907,4.489
11.066125,-0.2875,3.9484,2.7954,4.846
11.080790,0.9916,3.7755,2.6703,4.730
11.097297,0.1440,3.7425,-0.2040,3.751
11.115511,-1.6934,5.2132,-1.8589,5.788
11.132239,-2.9946,8.2478,-2.3549,9.085
11.140874,-2.3107,8.9866,-2.0919,9.512
11.152470,-0.9732,5.8287,-2.4469,6.396
11.167728,0.7593,1.6056,-1.9835,2.663
11.181635,1.0734,-0.2834,-1.8494,2.157
11.196885,1.7379,-1.3798,-1.8091,2.863
11.213772,1.3473,-1.7600,-1.8542,2.890
11.227752,0.6400,-1.8129,-1.8493,2.668
11.240859,-0.0704,-0.9818,-1.1396,1.506
11.254805,-0.0369,-0.1987,-0.3869,0.436
11.268765,0.2450,-0.0838,0.2648,0.370
11.284599,0.4488,-0.5066,1.0317,1.234
11.298814,1.8135,-1.5458,1.2523,2.692
11.316367,0.7267,-1.6337,0.7886,1.954
11.332186,0.8111,-2.0948,0.5178,2.305
11.342247,1.5614,-2.9002,0.1791,3.299
11.356130,1.5077,-3.6216,-0.3200,3.936
11.371279,1.1976,-4.3353,-0.3128,4.509
11.386918,0.3245,-4.5584,-0.2320,4.576
11.400140,-0.1983,-4.8503,0.0524,4.855
11.415397,-0.4511,-4.9020,0.5342,4.952
11.431266,-1.1549,-4.5895,0.8211,4.803
11.444778,-1.4873,-3.5175,1.2031,4.004
11.458605,-0.8951,-2.2115,1.6110,2.879
11.472724,-0.1892,-0.9455,1.8127,2.053
11.487997,1.5429,0.0815,1.8364,2.400
11.501205,2.4617,1.3040,1.7634,3.297
11.515803,2.4584,2.4506,1.9904,4.001
11.530331,4.7582,2.1703,1.9489,5.581
11.545837,3.7499,2.2691,1.9264,4.788
11.559507,1.9198,2.1884,1.8308,3.439
11.574327,1.0297,1.7940,1.4772,2.542
11.589312,-1.8993,1.8887,1.4087,3.026
11.603774,-2.9712,1.2380,0.5311,3.262
11.618605,-3.0398,0.1416,-1.7003,3.486
11.632041,-2.2768,1.1817,-2.3462,3.476
11.649760,-0.9176,4.0134,-3.5255,5.420
11.662078,0.5607,7.5744,-1.4926,7.740
11.676725,0.6743,7.3264,-0.4857,7.373
11.691033,0.1504,3.1967,-1.5922,3.574
11.705800,-0.3251,1.7651,-1.7670,2.519
11.719666,-1.0158,0.2112,-2.9008,3.081
11.735985,-1.0598,-0.7052,-2.6974,2.983
11.748512,-0.6086,-1.1483,-2.4853,2.805
11.763814,-0.3795,-1.0188,-2.1492,2.408
11.778358,0.3982,-1.0852,-1.9423,2.260
11.791946,0.2954,-0.8701,-1.1864,1.501
11.807311,0.4332,-0.9645,-0.3131,1.103
11.821811,0.8042,-1.3309,0.1946,1.567
11.835652,0.0766,-1.2383,0.2461,1.265
11.851325,-0.5457,-1.6880,0.1164,1.778
11.869288,-1.2165,-1.7980,0.2276,2.183
11.881075,-0.4632,-2.5487,0.2927,2.607
11.895634,-0.2722,-2.9696,0.5048,3.025
11.914139,-1.3338,-3.1332,0.2251,3.413
11.922978,-0.9069,-3.4212,-0.0076,3.539
11.937641,-0.0865,-3.6287,-0.5852,3.677
11.951676,0.0880,-3.7832,-0.7634,3.860
11.966093,1.0576,-3.7259,-0.7888,3.953
11.981952,1.5343,-3.3899,-0.3373,3.736
11.996155,1.3196,-2.7309,0.3014,3.048
12.012380,0.6731,-2.1721,0.5914,2.350
12.033204,1.1093,-1.7169,0.7542,2.179
12.040023,0.7230,-0.9206,0.7189,1.374
12.054871,0.2333,-0.3392,1.3278,1.390
12.068752,-0.6032,0.0902,2.2677,2.348
12.083461,-1.5964,0.8286,3.1753,3.649
12.098193,-2.0658,1.5093,3.2079,4.103
12.114947,-1.7748,2.4878,2.8314,4.166
12.131352,-1.3303,3.4643,2.9746,4.756
12.141312,-0.7172,3.9990,2.9389,5.014
12.155710,-0.2045,4.1416,2.7115,4.955
12.170788,-0.0938,4.1551,2.0334,4.627
12.186471,-0.1234,4.1475,-0.4079,4.169
12.198960,-0.1466,4.5365,-3.3359,5.633
12.214628,-1.3725,6.5952,-2.9135,7.340
12.230440,-1.7868,7.2502,-1.2832,7.577
12.242411,-0.9950,4.6017,-1.4207,4.918
12.257792,-0.9097,2.1920,-1.0167,2.582
12.273654,-0.3429,1.2477,-0.3663,1.345
12.286816,-0.5075,0.3169,-1.4146,1.536
12.301562,-0.9392,-0.9471,-2.2167,2.587
12.315123,-1.4838,-1.6260,-1.4183,2.619
12.334722,-1.7349,-1.3129,-0.2837,2.194
12.344884,-0.8257,-0.8641,0.9116,1.503
12.359804,0.0895,-0.7365,1.1654,1.382
12.374098,0.3155,-0.4058,1.7603,1.834
12.388284,0.1117,-0.1137,1.8798,1.887
12.402360,0.0718,0.0310,1.0449,1.048
12.417136,0.7384,-0.4407,0.2267,0.889
12.431486,1.3820,-1.3531,-0.3552,1.966
12.447143,1.6718,-2.4559,-0.2810,2.984
12.460503,1.2260,-3.5409,-0.1952,3.752
12.474951,0.9955,-4.2756,-0.0558,4.390
12.490449,0.6446,-4.5690,-0.2972,4.624
12.504747,0.2749,-4.5124,-0.4463,4.543
12.519028,-0.0406,-4.3792,-0.6848,4.433
12.539526,-0.4673,-4.3183,-0.8934,4.434
12.548281,-1.1939,-3.8295,-0.4102,4.032
12.563407,-0.9407,-3.3145,-0.1059,3.447
12.577548,-0.4938,-2.9368,1.5513,3.358
12.591888,-0.6771,-2.2206,0.6445,2.409
12.606048,-0.1202,-1.2712,-0.1717,1.288
12.620702,1.2374,-0.8700,-0.1117,1.517
12.634649,1.4394,-0.7061,0.5453,1.693
12.652031,0.7456,0.2209,1.1924,1.424
12.664579,0.6136,0.6477,1.8877,2.088
12.678797,0.3799,0.5350,2.0539,2.156
12.693360,0.2435,0.2743,2.1953,2.226
12.707738,-0.2127,0.1344,2.9053,2.916
12.721775,-0.7603,0.2036,3.0367,3.137
12.737650,-1.1142,0.3300,1.7202,2.076
12.751478,-0.7930,0.4132,-1.4289,1.686
12.766373,-0.5109,2.9242,-2.2388,3.718
12.780645,-0.3179,6.3131,-3.0094,7.001
12.796905,-1.2733,8.8950,-2.0175,9.209
12.814946,-0.4025,7.9081,-1.8128,8.123
12.824332,0.5425,4.5387,-1.5303,4.820
12.838067,0.0887,2.4927,-1.1130,2.731
12.853545,-0.9423,1.9525,-1.3428,2.550
12.866845,-2.1110,1.3286,-2.5271,3.551
12.882306,-2.8189,0.5774,-3.0027,4.159
12.897275,-2.9689,0.1001,-2.4382,3.843
12.914278,-2.4517,-0.2754,-1.3208,2.798
12.930016,-1.6253,-0.7215,-0.2403,1.794
12.940639,-1.0815,-1.0774,0.3481,1.566
12.954859,-1.0569,-1.0416,0.5740,1.591
12.968922,-1.9129,-0.5387,0.4158,2.030
12.983930,-1.4624,-0.8276,0.4151,1.731
12.998409,-1.8699,-0.6923,0.8482,2.167
13.015441,-2.4727,-1.3958,0.8243,2.957
13.033591,-0.7649,-1.5225,0.5756,1.798
13.042476,-0.5703,-1.8806,0.5093,2.030
13.057667,-1.4255,-1.8977,0.3043,2.393
13.071754,-1.3200,-2.0715,0.3706,2.484
13.085821,-1.3906,-1.9939,0.2407,2.443
13.100464,-0.6032,-2.6642,-0.1435,2.735
13.115229,-0.4470,-2.9094,-0.1612,2.948
13.132306,-0.3607,-3.0285,0.0121,3.050
13.144103,-0.0958,-3.0615,0.1660,3.067
13.159351,0.4050,-3.3536,0.0492,3.378
13.172998,0.8730,-3.3877,0.0514,3.499
13.188521,1.0852,-3.2687,0.3055,3.458
13.202639,0.7542,-2.8593,0.0735,2.958
13.217520,-0.0292,-2.3674,0.1187,2.371
13.234886,-1.1942,-1.7603,0.4319,2.171
13.254441,-2.0133,-1.2955,0.6096,2.470
13.260116,-2.4783,-0.8827,0.7822,2.745
13.275368,-2.3765,-0.6537,1.0041,2.661
13.289055,-2.1647,-0.4406,0.9037,2.387
13.303993,-1.7316,-0.0825,0.9436,1.974
13.317950,-1.4958,0.4069,1.4783,2.142
13.333887,-1.4764,0.6607,2.4585,2.943
13.347392,-1.3577,0.3952,3.2741,3.566
13.362339,-1.4190,0.2383,3.1448,3.458
13.377667,-2.0005,0.4528,3.0325,3.661
13.390737,-2.2187,1.3432,2.5978,3.671
13.405766,-1.0865,2.4263,1.3374,2.976
13.419826,-0.5495,3.7735,0.1873,3.818
13.434886,-0.3366,5.2952,-1.6828,5.566
13.448560,-1.6098,6.5394,-1.3569,6.870
13.463428,-1.0507,4.3590,0.2299,4.490
13.477956,-2.4665,1.2168,0.5737,2.809
13.491775,-2.3905,-0.1767,-0.9644,2.584
13.507043,-1.6666,-1.0695,-2.8203,3.446
13.521777,-1.0143,-1.7062,-3.6774,4.179
13.536721,-0.1121,-2.5789,-4.0579,4.809
13.550586,0.6145,-2.1564,-3.0096,3.753
13.565391,-0.5292,-0.3979,-1.5114,1.650
13.579653,-1.3112,0.6697,-0.5120,1.559
13.594126,-2.0867,1.3783,-0.2942,2.518
13.608750,-2.0330,1.0335,-0.2304,2.292
13.623205,-1.4391,0.4767,0.1915,1.528
13.638144,-0.9569,-0.1059,-0.0729,0.965
13.652329,-0.8536,-0.7005,-0.5294,1.225
13.666904,-0.9412,-1.2396,-0.6813,1.699
13.681530,-1.2049,-1.4329,-0.5597,1.954
13.696190,-1.4254,-1.5042,-0.7426,2.201
13.712734,-0.9001,-1.2728,-0.7335,1.723
13.728561,0.1998,-1.1312,-0.7543,1.374
13.740097,1.1670,-1.0633,-0.7184,1.735
13.754572,1.7340,-1.0439,-0.6219,2.117
13.767892,1.8126,-1.1686,-0.4784,2.209
13.783150,1.3972,-1.2684,-0.7046,2.014
13.798019,0.5779,-1.4772,-0.7988,1.776
13.814826,-0.3089,-1.6367,-0.8522,1.871
13.832912,-0.6547,-1.8536,-0.5976,2.055
13.840946,-0.5260,-2.0445,-0.8187,2.264
13.856814,-0.0314,-1.9623,-2.0642,2.848
13.870503,0.5646,-1.5585,-2.5005,3.000
13.884978,1.1965,-1.0058,-1.6196,2.251
13.900068,1.4292,-0.4170,-0.9476,1.765
13.916816,1.5314,-0.3032,-0.6243,1.681
13.934360,1.2703,-0.3641,-0.7905,1.540
13.943396,0.0136,-0.3114,0.4208,0.524
13.957603,-3.4062,1.1357,0.1293,3.593
13.972143,-7.4669,3.9584,-1.5882,8.599
13.986469,-9.5532,6.4681,-1.0806,11.587
14.001140,-5.6985,5.1116,0.1718,7.657
14.014896,-1.6333,3.0997,-0.5779,3.551
14.031956,0.2999,1.7629,0.5119,1.860
14.044940,2.4891,0.8172,1.3480,2.946
14.059122,3.9758,1.2215,1.2482,4.342
14.073890,3.6512,1.9997,0.5532,4.200
14.088332,1.9108,1.8106,-0.7824,2.746
14.102433,0.0382,0.7945,-0.9674,1.252
14.117156,-1.5570,-0.7330,-0.1461,1.727
14.132549,-2.5946,-2.3004,0.6500,3.528
14.146321,-1.7473,-3.6246,0.4134,4.045
14.163242,-0.6517,-4.3401,0.4217,4.409
14.175803,0.0676,-4.3570,0.2989,4.368
14.190496,-0.5274,-3.7011,-0.0505,3.739
14.204615,-0.9941,-2.6867,-0.2573,2.876
14.218946,-1.7779,-1.6587,0.1224,2.435
14.233406,-2.1202,-0.6265,0.4070,2.248
14.248277,-2.0786,-0.2225,0.1702,2.097
14.262823,-1.3161,-0.4293,0.3801,1.436
14.279213,-0.5264,-0.7373,0.6494,1.115
14.291793,0.0540,-0.9604,0.9325,1.340
14.306244,0.3044,-1.0112,1.0007,1.455
14.321587,0.0958,-0.7340,0.9960,1.241
14.334626,0.0286,-0.2986,1.0700,1.111
14.349844,-0.0885,-0.1335,1.3551,1.365
14.364819,0.0016,-0.0957,1.8415,1.844
14.378894,0.2293,-0.1116,2.1828,2.198
14.393067,0.4000,-0.0449,2.3028,2.338
14.407638,0.1342,0.3367,2.1214,2.152
14.422562,-0.6799,1.1758,2.0856,2.489
14.438253,-1.8945,2.3361,2.2707,3.769
14.452165,-2.7899,3.4714,2.7045,5.210
14.470433,-2.9528,4.2763,2.1093,5.609
14.480752,-2.9252,5.0512,-0.0191,5.837
14.494189,-2.7194,6.5391,0.0281,7.082
14.509509,-2.2818,8.0472,1.0236,8.427
14.523673,-0.8817,8.0204,0.2635,8.073
14.538477,-3.5601,4.7917,-1.2342,6.096
14.552466,-3.6976,1.8583,-2.2471,4.709
14.570416,-2.7707,0.8963,-3.2943,4.397
14.583975,-1.3815,-0.0445,-3.8407,4.082
14.597397,-0.4858,-0.3054,-4.0906,4.131
14.611482,-0.1120,-0.1793,-3.5243,3.531
14.631307,-0.2561,0.3321,-2.1363,2.177
14.639886,0.0950,0.7091,-1.0168,1.243
14.654277,-0.4462,1.4940,-0.4809,1.632
14.669411,-0.4753,1.7418,-0.5610,1.891
14.683907,0.0570,1.1712,-0.6718,1.351
14.698152,0.8780,0.1930,-0.5100,1.034
14.713225,1.4673,-0.9263,0.0006,1.735
14.730806,1.2792,-1.8033,0.0519,2.212
14.747945,0.1979,-2.4416,-0.1308,2.453
14.756900,-0.0130,-3.2006,-0.1828,3.206
14.771224,-0.1138,-4.0044,0.0514,4.006
14.785368,-0.1619,-4.4969,0.3959,4.517
14.799639,-0.2766,-4.9394,0.4502,4.968
14.813839,-0.0539,-5.2394,0.1829,5.243
14.831632,0.0661,-5.3061,-0.1319,5.308
14.843943,0.2220,-4.7126,-0.2597,4.725
14.858296,0.3238,-3.5697,-0.2406,3.592
14.872770,0.4211,-2.5818,0.1953,2.623
14.887632,0.1556,-1.5717,-0.0405,1.580
14.901139,0.1178,-0.5403,0.0640,0.557
14.915606,0.1125,0.3548,0.6706,0.767
14.932540,1.4098,0.3722,1.4920,2.086
14.944923,0.3183,1.5086,1.9242,2.466
14.960266,1.0461,1.3716,2.2379,2.826
14.974314,0.7230,1.7581,2.1751,2.889
14.989109,0.1696,1.7051,0.8833,1.928
15.003700,-0.2247,1.8998,-0.5512,1.991
15.018170,-0.4305,3.3252,-1.3999,3.633
15.031839,-0.6414,5.7349,-0.9350,5.846
15.049979,0.2531,5.8621,-1.3550,6.022
15.062372,-1.4810,6.4428,-1.1852,6.716
15.076435,-0.6748,3.3237,-1.9384,3.906
15.090594,-0.8882,2.0177,-2.3264,3.205
15.105187,-1.2450,1.5349,-2.5019,3.188
15.119489,-0.8994,0.3241,-3.4292,3.560
15.134090,-0.4341,-0.6700,-3.5370,3.626
15.148282,0.4402,-1.0204,-2.4342,2.676
15.163959,1.2302,-1.3116,-1.6178,2.419
15.178093,1.6001,-1.3971,-1.1720,2.426
15.191574,1.4037,-1.1829,-0.6484,1.947
15.207313,1.0079,-0.8342,-0.6932,1.481
15.221973,0.4837,-1.0678,-0.8189,1.430
15.235593,-0.0730,-1.4310,-0.6032,1.555
15.250455,-0.4500,-2.0798,-0.5143,2.189
15.264593,-0.6510,-2.5553,-0.4383,2.673
15.278881,-0.6527,-2.9068,-0.4710,3.016
15.293580,-1.6765,-2.2104,-0.3080,2.791
15.308752,-0.2443,-3.6514,-0.6738,3.721
15.323532,-0.1682,-3.6427,-0.5495,3.688
15.338781,0.0047,-4.0898,-0.3762,4.107
15.351743,0.1463,-4.3324,-0.2083,4.340
15.367117,0.0010,-4.2871,0.1215,4.289
15.382244,-0.1667,-3.8926,0.5455,3.934
15.396587,-0.1427,-3.2031,0.6325,3.268
15.411416,0.2030,-2.3477,0.5171,2.412
15.424309,0.4082,-1.2998,0.1370,1.369
15.438749,0.3424,0.4323,0.4232,0.695
15.453875,-1.1841,2.1359,0.8063,2.572
15.468463,-0.2670,2.9166,1.4947,3.288
15.483168,-1.1350,3.1288,1.6043,3.695
15.498051,-1.7059,2.5644,2.1175,3.738
15.512285,-1.6180,2.1785,2.4999,3.690
15.531261,-1.0556,1.8611,2.6097,3.375
15.549986,-0.4981,1.3235,1.5004,2.062
15.556087,-0.7707,2.0674,-2.0739,3.028
15.570281,-2.0946,4.4912,-3.3149,5.962
15.584192,-2.6373,8.0288,-2.7596,8.890
15.599056,-1.8481,9.8789,-1.2325,10.126
15.614147,-0.0165,5.6561,-1.3274,5.810
15.631228,0.5681,1.9784,-2.0087,2.876
15.653882,0.6982,0.6527,-2.2307,2.427
15.659333,0.5270,-0.1860,-1.9178,1.998
15.673455,-0.1488,-0.5572,-1.7062,1.801
15.686164,0.2375,-0.9337,-1.8566,2.092
