time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.870699,2.7517,-0.5724,0.6994,2.896
7.885241,2.4077,-0.0009,1.0723,2.636
7.902213,1.7045,0.2353,1.1122,2.049
7.914369,0.8052,0.6193,1.3180,1.664
7.928654,0.0535,1.3712,1.6714,2.163
7.943862,-0.0947,1.9612,1.9892,2.795
7.960012,0.1123,2.2315,2.2681,3.184
7.972841,0.7491,2.4000,2.2709,3.388
7.987455,1.1104,2.7869,2.3662,3.821
8.001929,1.6047,2.9719,2.1111,3.983
8.016833,1.5673,2.8394,0.6912,3.316
8.029841,2.3675,3.5372,-0.2728,4.265
8.045298,0.9147,5.5833,-1.5661,5.870
8.059448,-0.8423,7.1052,-3.7809,8.093
8.073110,-3.1258,7.5649,-3.5922,8.939
8.088209,-4.6190,6.5728,-2.7168,8.480
8.102106,-3.2379,2.8792,-2.3752,4.941
8.117054,-1.8958,-0.0072,-2.0190,2.770
8.132643,-0.2577,-2.3746,-1.5884,2.868
8.147099,0.7714,-3.1562,-1.1362,3.442
8.160991,0.9133,-2.7763,-1.1362,3.136
8.176583,0.0587,-1.3966,-1.9823,2.426
8.195146,-0.9297,-0.3651,-1.9870,2.224
8.204672,-2.1535,0.1681,-1.2814,2.512
8.218557,-2.9747,-0.1470,-0.4332,3.010
8.234396,-2.4612,-0.6304,1.2184,2.818
8.247470,-2.5770,-0.9830,1.2683,3.036
8.262105,-2.0744,-1.4933,0.8073,2.680
8.277237,-1.2577,-1.9602,-0.0722,2.330
8.294202,-0.5191,-2.7369,-0.9134,2.932
8.309423,-0.2407,-3.4089,-1.0389,3.572
8.321288,-0.6013,-3.9385,-0.8492,4.074
8.335250,-1.7280,-3.7101,-0.1804,4.097
8.349192,-3.0522,-2.9128,0.2203,4.225
8.363723,-3.7870,-2.3657,0.0470,4.465
8.381888,-3.1993,-2.4049,-0.0524,4.003
8.395468,-2.0399,-2.6558,-0.1173,3.351
8.408790,-0.7514,-2.5807,0.0017,2.688
8.422816,-0.6636,-1.8683,-0.3519,2.014
8.437845,1.0539,-1.7019,0.3236,2.028
8.451790,0.9650,-1.1448,0.3734,1.543
8.466073,0.0544,-0.7820,0.3253,0.849
8.480592,-1.2163,-0.6934,0.0871,1.403
8.495437,-1.9330,-0.8951,0.4216,2.172
8.512267,-2.3323,-1.2907,1.0504,2.865
8.523643,-2.4964,-1.3232,1.0724,3.022
8.539017,-2.3110,-0.9933,1.5303,2.944
8.553512,-1.9465,-0.4243,1.8505,2.719
8.567085,-1.7273,0.0530,1.4520,2.257
8.584633,-1.5522,0.3641,0.4659,1.661
8.596846,-1.1056,0.2360,-0.1047,1.135
8.610964,-0.9168,0.1130,0.0479,0.925
8.625809,-0.9254,0.2898,0.8648,1.299
8.640753,-0.7703,0.3860,1.4727,1.706
8.654420,-0.7442,0.6154,1.4200,1.717
8.669639,-1.1182,0.8261,1.6312,2.143
8.684265,-1.9081,1.2751,1.3545,2.665
8.698304,-3.1063,2.8141,1.0414,4.319
8.712820,-4.5002,4.0510,-1.2255,6.178
8.727834,-6.0151,3.3164,-5.1172,8.565
8.742280,-4.3052,0.7630,-4.6427,6.377
8.756866,-1.6890,-1.2533,-2.9361,3.612
8.771197,0.5878,-2.2600,-2.6022,3.496
8.785971,0.9959,-2.0734,-2.1228,3.130
8.801562,-0.5640,-0.8158,-1.0311,1.431
8.814390,-3.2856,1.2798,-0.2200,3.533
8.828730,-5.5091,3.0616,-0.7905,6.352
8.844337,-6.2586,3.7249,-2.3725,7.660
8.857468,-4.9504,2.6461,-3.1127,6.418
8.872465,-2.2497,0.7424,-3.1763,3.962
8.887509,-0.1329,-0.8648,-2.8296,2.962
8.902304,1.2246,-1.9176,-1.9988,3.029
8.915962,0.7764,-2.2340,-0.9252,2.540
8.930532,0.0716,-2.2557,-0.4938,2.310
8.945716,-0.4085,-1.9364,-0.7262,2.108
8.960478,-0.8078,-1.2747,-1.0852,1.859
8.973719,-0.2987,-0.8173,-1.1647,1.454
8.997090,0.6964,-0.7920,-1.2101,1.605
9.003151,1.8195,-1.2189,-1.1021,2.452
9.018583,1.9682,-1.0831,0.1954,2.255
9.033351,1.9369,-0.7815,0.8836,2.268
9.047225,1.5317,-0.5461,0.5856,1.728
9.062181,0.4150,-0.1189,0.2751,0.512
9.076355,-0.4981,0.0178,-0.7499,0.900
9.095287,-1.0702,0.2601,-1.5987,1.941
9.110125,-0.4431,0.5107,-1.2694,1.438
9.119897,0.8833,0.1823,-1.6128,1.848
9.134548,2.0814,-0.6904,-1.7074,2.779
9.148212,1.9212,-0.3043,-0.0816,1.947
9.162757,1.7700,0.6903,1.6098,2.490
9.178077,0.6109,1.7797,1.3372,2.308
9.195069,-4.3713,2.6157,0.1294,5.096
9.208291,-9.1083,3.5498,-1.7335,9.928
9.221330,-9.8022,2.9471,-2.4750,10.531
9.236186,-4.1208,1.2856,-3.0791,5.302
9.251015,1.8683,0.3962,-2.3689,3.043
9.265040,5.3764,0.4833,-0.7541,5.451
9.279997,6.7821,0.8975,-0.1697,6.843
9.297706,5.3893,0.9560,-0.3392,5.484
9.314034,1.8215,0.6180,-1.3636,2.358
9.323113,-1.0751,-0.0473,-1.7169,2.026
9.337819,-2.3909,-1.3016,-0.7032,2.812
9.353231,-2.8310,-2.8230,0.4236,4.020
9.367789,-2.5953,-4.1137,0.7726,4.925
9.381539,-1.9787,-4.6479,0.6605,5.095
9.395500,-1.3443,-3.7826,0.8108,4.095
9.410228,-0.8544,-2.0502,0.7885,2.357
9.424132,-1.5391,-0.1712,0.3107,1.579
9.439357,-0.4191,0.9272,-0.2074,1.038
9.454617,-0.8331,1.5400,-0.5939,1.849
9.469629,-1.6615,1.4319,-0.8724,2.361
9.483985,-1.9286,0.6720,-0.4084,2.083
9.498236,-2.1894,-0.1710,0.5459,2.263
9.512332,-2.0334,-0.9044,1.2995,2.577
9.527373,-1.6671,-1.1028,1.3194,2.395
9.541458,-1.3172,-0.5802,1.4845,2.068
9.555273,-0.9091,-0.1398,1.4203,1.692
9.570618,-0.8989,-0.0285,0.8685,1.250
9.585030,-1.2178,-0.1971,0.6921,1.415
9.598915,-1.6467,-0.5361,1.4102,2.233
9.613739,-1.7879,-0.7196,2.3290,3.023
9.628524,-1.6323,-0.4540,2.6035,3.106
9.643247,-1.4689,0.2683,1.9223,2.434
9.658220,-2.1720,2.3493,1.3144,3.459
9.671882,-3.5492,5.9039,0.4349,6.902
9.686546,-3.7034,9.2312,-0.3695,9.953
9.701259,-4.5353,10.9162,-3.9435,12.461
9.715526,-2.6630,10.4408,-5.2804,11.999
9.730241,0.1843,7.4252,-4.2607,8.563
9.744893,2.0903,3.8674,-2.9721,5.307
9.759382,2.3130,1.0338,-2.4300,3.511
9.773180,2.0459,-1.1140,-2.0423,3.098
9.787901,-0.4535,-1.5343,-1.9172,2.497
9.801936,-1.6690,-1.6234,-0.6289,2.412
9.816819,-2.5531,-0.8739,0.4920,2.743
9.832136,-2.1956,-0.2332,0.3387,2.234
9.845713,-1.4221,0.1277,0.0980,1.431
9.861447,-0.5257,-0.2053,0.0958,0.572
9.875482,0.0975,-1.0430,0.3405,1.101
9.893913,1.0095,-2.1977,0.4566,2.461
9.904048,0.4649,-3.6170,0.5908,3.694
9.918422,0.0728,-4.8858,0.1339,4.888
9.933596,0.1296,-5.9259,-0.0964,5.928
9.948154,0.1793,-6.3905,-0.0345,6.393
9.962637,0.2871,-6.2960,0.2594,6.308
9.977573,0.4827,-5.8668,0.3417,5.897
9.994940,0.3426,-5.2828,0.0612,5.294
10.010276,-0.1379,-4.3665,-0.2216,4.374
10.020898,-0.8011,-3.3792,0.0183,3.473
10.035728,-0.9482,-2.4707,0.2738,2.661
10.049755,-0.7222,-1.6051,0.3328,1.791
10.064042,-0.2221,-0.3925,0.4851,0.662
10.079011,0.5480,0.9462,1.0829,1.539
10.098502,1.2679,2.3765,1.0836,2.903
10.116887,1.7030,3.5349,0.7206,3.989
10.122585,1.5487,4.5807,1.5159,5.067
10.138088,1.4012,5.7455,2.2559,6.330
10.151926,1.1556,6.5830,2.1135,7.010
10.165935,0.5568,6.6392,1.9192,6.933
10.180963,0.0618,5.6899,1.7441,5.952
10.194157,-0.2023,3.9638,0.7504,4.039
10.210714,0.7104,2.0863,-1.0332,2.434
10.223404,2.4756,2.2741,-0.3030,3.375
10.239873,4.5274,4.5771,-1.0108,6.517
10.253521,4.7175,6.5704,-4.1916,9.110
10.268788,2.4477,6.9295,-6.1691,9.595
10.282328,-1.4272,4.8849,-5.4780,7.477
10.296584,-2.9936,1.5374,-3.2370,4.669
10.311899,-2.5765,-0.7983,-1.6178,3.145
10.325086,-1.1597,-2.7156,-0.7515,3.047
10.341384,-0.4216,-3.2672,0.0027,3.294
10.354918,-0.1405,-2.6138,-1.2252,2.890
10.370368,0.0446,-2.0739,-2.5730,3.305
10.384497,0.2898,-2.4555,-2.6861,3.651
10.398615,0.2986,-4.0992,-1.3637,4.330
10.414568,-0.2440,-5.7618,-0.0343,5.767
10.428822,-0.2630,-7.1095,1.0385,7.190
10.441455,0.2919,-8.2841,1.6000,8.442
10.456376,0.7999,-8.8919,1.1700,9.004
10.471459,0.8269,-8.7905,0.3912,8.838
10.485772,0.6067,-7.7149,0.3333,7.746
10.499646,-0.8726,-5.6136,0.1395,5.683
10.514551,-2.1271,-3.6896,-0.3900,4.277
10.529265,-1.7666,-1.6210,-0.5477,2.459
10.544978,-1.4944,0.7689,-0.2414,1.698
10.558401,-1.1366,2.9194,-0.0309,3.133
10.571885,-0.4787,3.9319,0.1928,3.966
10.588241,0.2108,3.4257,0.8288,3.531
10.600964,0.4785,2.3850,1.5536,2.886
10.616354,0.0847,2.2182,2.0500,3.022
10.631014,-0.4730,2.6230,1.5444,3.080
10.646790,-0.6056,2.8811,0.6409,3.013
10.661972,-0.5395,2.8069,0.0143,2.858
10.676735,-0.9668,3.1697,0.1419,3.317
10.696667,-1.3925,3.7926,1.3650,4.265
10.702953,-1.3450,4.1971,2.1654,4.911
10.718421,-1.5055,4.1322,2.1104,4.878
10.732980,-2.5408,3.8605,-0.3415,4.634
10.748008,-3.6612,4.8261,-0.8619,6.119
10.762137,-2.5287,6.1000,-4.7865,8.156
10.777415,0.1966,4.9630,-5.3232,7.281
10.796493,3.5639,1.8844,-5.4203,6.755
10.810970,4.7236,-0.6927,-3.9330,6.186
10.820771,3.7495,-1.9181,-0.3135,4.223
10.834833,1.3083,-1.5753,1.9322,2.815
10.849589,-0.4596,-0.5031,1.6628,1.797
10.863654,-1.7466,0.5352,0.5181,1.899
10.877985,-2.6858,0.8575,-0.3185,2.837
10.898056,-2.4593,-0.1284,-0.1766,2.469
10.912989,-2.1964,-1.8969,0.6092,2.965
10.921096,-1.1129,-4.0345,0.6811,4.240
10.936367,-1.1422,-5.3261,-0.1503,5.449
10.950773,-0.5725,-5.9437,-0.4644,5.989
10.965140,-0.7740,-5.2193,-0.7836,5.334
10.980002,1.5139,-5.7982,-0.2943,6.000
10.995655,1.1828,-4.9517,-0.1669,5.094
11.011215,-0.1307,-3.9031,-0.3285,3.919
11.022502,0.6549,-3.6061,-0.4172,3.689
11.038142,-0.6456,-2.8203,-0.0306,2.893
11.052314,-0.2778,-2.1289,-0.1652,2.153
11.068388,-0.6114,-0.6768,0.3072,0.962
11.082407,1.1406,-0.0688,-0.2918,1.179
11.097818,1.9297,0.7094,-0.6099,2.145
11.113024,2.0521,2.0103,-0.6002,2.935
11.126104,2.5458,2.7354,0.0350,3.737
11.138860,2.5948,2.9368,0.9913,4.042
11.154823,2.7742,2.2721,2.0135,4.113
11.167715,2.3367,1.4967,2.5872,3.794
11.183165,1.6631,0.9377,2.8174,3.403
11.197136,0.9786,0.4426,2.4369,2.663
11.212975,0.4483,0.1261,1.2035,1.290
11.227844,1.2271,1.1074,-0.5816,1.752
11.242656,2.0115,3.5708,-2.7922,4.959
11.255510,3.3035,5.6996,-5.3232,8.470
11.270315,2.1103,6.5968,-6.0300,9.183
11.284993,-2.1290,5.1986,-4.6594,7.299
11.299123,-3.6506,2.1490,-3.5290,5.513
11.313915,-3.1348,0.0033,-1.6708,3.552
11.328478,-1.8844,-0.1390,0.2802,1.910
11.342874,-0.7201,0.9192,0.8700,1.456
11.357555,0.3440,2.1809,-0.0196,2.208
11.372207,1.0060,2.9925,-1.1475,3.359
11.387678,1.4506,2.6450,-1.3357,3.299
11.401144,1.4214,0.8113,-0.7581,1.804
11.415769,0.9567,-1.6501,-0.1087,1.910
11.429909,0.5863,-4.1959,0.4895,4.265
11.445032,0.0967,-6.2626,0.5974,6.292
11.459944,-0.5730,-7.7904,0.4574,7.825
11.474238,-1.4912,-8.4529,0.5763,8.603
11.489174,-2.0343,-8.2853,0.4489,8.543
11.503119,-1.7139,-7.6355,0.6324,7.851
11.516560,-2.2555,-6.1532,0.7076,6.592
11.531376,-1.8214,-4.9526,0.1781,5.280
11.545999,-0.8227,-3.6622,-0.2454,3.761
11.561526,-0.5062,-2.1146,-0.5404,2.241
11.575856,-0.3094,-0.2746,-0.3696,0.555
11.589502,-0.0061,1.2932,0.0126,1.293
11.604606,0.1265,2.4339,0.3183,2.458
11.619520,-0.1418,2.9665,0.5203,3.015
11.633641,-0.8340,2.6107,0.7404,2.839
11.648109,-1.5853,2.0123,0.9739,2.741
11.662170,-1.8274,1.5927,1.3752,2.787
11.676676,-1.4692,1.5684,1.3462,2.536
11.693433,-0.9225,1.8150,1.0936,2.311
11.708899,-0.5378,2.0711,-0.0469,2.140
11.720910,0.6949,1.6331,0.7262,1.918
11.735151,0.2724,1.0221,0.8742,1.372
11.749464,-1.3193,1.5793,0.6745,2.166
11.764164,-1.9590,3.3631,1.7473,4.266
11.778984,-3.1685,5.9051,0.1941,6.704
11.796714,-3.5866,7.8301,-2.0554,8.854
11.812986,-1.9925,7.7776,-2.8257,8.512
11.822367,0.5513,5.3912,-4.2847,6.908
11.837281,2.7346,2.1805,-3.8799,5.224
11.851616,3.2769,-0.2817,-2.1183,3.912
11.865187,2.6908,-1.5044,-0.7846,3.181
11.879828,1.1425,-0.7517,-0.3042,1.401
11.896824,0.2084,0.8221,0.4767,0.973
11.911980,-0.0483,1.8347,-0.3231,1.864
11.923764,-0.4970,1.7950,-0.1941,1.873
11.939300,-0.7396,0.7879,0.9007,1.407
11.953234,-0.8949,-0.8990,1.7038,2.124
11.967976,-1.1930,-2.5696,1.1934,3.074
11.981769,-0.7168,-4.2840,0.5993,4.385
11.995973,-0.9808,-5.4850,-0.2957,5.580
12.011986,-0.6301,-6.3541,-0.3297,6.394
12.027570,0.5199,-6.5913,-0.0870,6.612
12.039645,1.9356,-6.3001,0.7894,6.638
12.054403,2.0839,-5.5255,0.8577,5.967
12.068861,1.6933,-4.6324,0.6327,4.973
12.083834,0.9168,-3.5767,0.4810,3.724
12.099442,0.5027,-2.5233,0.4433,2.611
12.112845,0.5300,-1.6579,0.5916,1.838
12.127743,0.5044,-0.9422,0.4456,1.158
12.141794,0.6088,-0.3144,-0.0555,0.687
12.155851,0.9645,0.2967,-0.3259,1.060
12.170815,1.0957,1.0729,-0.4269,1.592
12.186043,1.4539,1.6049,0.2508,2.180
12.199521,1.7866,1.5935,0.7168,2.499
12.214337,1.5575,1.4020,1.1880,2.409
12.228992,1.0418,1.5517,1.9172,2.677
12.244397,0.5602,1.6708,2.5132,3.070
12.257957,0.1635,1.2723,2.6414,2.936
12.272076,0.1188,0.4078,1.8097,1.859
12.287045,0.8713,0.9807,0.2522,1.336
12.302655,2.3597,2.7424,-0.8222,3.710
12.316133,4.0984,5.1733,-1.5833,6.787
12.330930,4.7798,7.6510,-3.9409,9.844
12.344929,2.9464,8.3635,-5.1236,10.241
12.359814,0.1500,6.1172,-5.2989,8.095
12.374738,-2.4550,2.7660,-3.1839,4.880
12.388798,-3.1678,0.2207,-0.7972,3.274
12.404290,-2.5485,-1.2636,0.4548,2.881
12.418472,-1.3010,-1.4943,0.4308,2.028
12.432783,-0.3169,-0.1734,0.2591,0.445
12.447173,-0.0034,1.7667,-1.0102,2.035
12.461759,0.2869,3.0323,-2.0505,3.672
12.476333,0.4402,2.9340,-2.0021,3.579
12.491381,0.6049,1.3689,-1.0790,1.845
12.504715,0.8158,-0.8038,0.4732,1.239
12.519554,1.0540,-2.9432,1.0607,3.301
12.534454,0.3959,-4.5135,0.5598,4.565
12.548867,0.5841,-5.8858,0.3803,5.927
12.563547,-0.0337,-6.5831,0.0322,6.583
12.578564,-0.9586,-6.8298,-0.0257,6.897
12.592281,-1.6083,-6.9154,0.2868,7.106
12.613362,-2.1291,-6.4169,0.8583,6.815
12.627554,-2.7876,-5.3574,0.9322,6.111
12.636450,-2.0603,-4.3625,0.4517,4.846
12.650979,-0.6393,-3.5383,-0.1995,3.601
12.664661,0.1465,-2.5265,-0.3236,2.551
12.679715,0.7027,-1.5078,-0.4015,1.711
12.694880,0.9472,-0.5374,-0.2418,1.116
12.711780,0.6311,0.5453,-0.1762,0.852
12.727392,0.1999,1.4094,0.0414,1.424
12.737935,-0.5155,2.0851,0.5776,2.224
12.751422,-1.3756,2.4772,0.7473,2.930
12.766729,-1.8044,2.4662,0.3848,3.080
12.780551,-1.3424,2.1773,0.4336,2.594
12.795521,-0.8314,1.8889,0.8070,2.216
12.813208,-0.3570,1.9181,1.0507,2.216
12.829522,0.1071,2.2379,1.4033,2.644
12.838882,-0.1440,2.5038,1.3105,2.830
12.854225,-0.8158,2.6923,-0.0785,2.814
12.868541,-1.3070,3.5448,-0.8820,3.880
12.882304,-1.7512,5.1436,-0.0316,5.434
12.896983,-1.6328,6.2347,0.3501,6.454
12.913229,-1.2884,6.4340,-0.3685,6.572
12.926471,-0.7164,5.0747,-2.3373,5.633
12.941260,0.3900,3.0453,-3.0258,4.311
12.955140,1.4631,1.3031,-2.0315,2.822
12.970951,2.2352,-0.3221,-1.5394,2.733
12.983959,2.5903,-1.3844,-1.2610,3.196
12.999139,2.3059,-1.5075,-1.0999,2.966
13.013086,1.6811,-0.6812,-1.5476,2.384
13.028207,0.9873,0.4522,-1.1278,1.566
13.043070,0.5480,0.9393,-0.8852,1.402
13.057726,0.1106,0.6350,0.2709,0.699
13.072661,-0.4940,-0.3665,1.6001,1.714
13.087347,-0.6465,-1.7495,1.8898,2.655
13.101311,-1.0827,-2.9983,1.3038,3.444
13.115227,-1.3049,-4.3702,0.3558,4.575
13.129834,-0.9684,-5.6196,0.0455,5.703
13.144739,-0.7396,-6.2775,0.3252,6.329
13.159029,-0.0191,-6.3229,0.6483,6.356
13.173195,0.8033,-5.6728,0.8252,5.789
13.188724,1.1351,-4.5430,0.6061,4.722
13.203144,0.9926,-3.2078,0.4834,3.392
13.217878,0.7275,-1.9674,0.3842,2.132
13.231707,0.4411,-0.8699,0.4105,1.058
13.245641,0.0360,-0.0065,0.5035,0.505
13.261196,-0.3372,0.5731,0.4817,0.821
13.275304,-0.3818,0.9539,0.2565,1.059
13.288927,-0.0001,1.0393,0.2246,1.063
13.304246,-0.1100,1.5042,0.5932,1.621
13.318062,0.1779,1.6746,1.2819,2.116
13.333606,0.5757,1.5178,1.7640,2.397
13.348344,0.8878,1.2064,2.1127,2.590
13.362593,1.0635,1.0413,2.4178,2.839
13.377532,1.4546,0.9236,2.4541,2.999
13.390528,1.8455,0.7183,2.0445,2.846
13.414384,2.7757,1.2035,-0.1444,3.029
13.430016,3.7644,3.4292,-0.6059,5.128
13.435037,5.5514,5.8553,-2.4210,8.424
13.449469,3.7112,7.9850,-4.9269,10.090
13.464121,0.2163,7.7099,-4.1592,8.763
13.478572,-2.6051,5.0403,-2.5687,6.228
13.493967,-2.9531,1.7824,-1.0092,3.594
13.510425,-2.2903,-0.3410,0.0909,2.317
13.526274,-0.9980,-1.1718,0.0975,1.542
13.536974,-0.1656,-0.5958,-0.9228,1.111
13.551095,0.3295,0.8975,-1.9512,2.173
13.565394,0.4925,2.2457,-2.3809,3.310
13.580056,0.3360,2.7177,-1.5952,3.169
13.595146,-0.0698,1.9896,-0.9386,2.201
13.611804,0.3461,0.2541,0.0231,0.430
13.629306,0.9299,-1.8345,0.7348,2.184
13.638717,1.0572,-3.9164,0.4468,4.081
13.653493,1.2470,-5.6312,-0.2212,5.772
13.668246,0.9127,-6.8569,-0.5520,6.939
13.681783,0.4460,-7.5632,-0.2645,7.581
13.696283,-0.1356,-7.7346,0.1169,7.737
13.713589,-0.6411,-7.6820,0.4161,7.720
13.731993,-1.1924,-7.0427,0.5792,7.166
13.741435,-1.6797,-5.8122,0.3970,6.063
13.754849,-2.0264,-4.3988,0.0897,4.844
13.769289,-1.3175,-3.1345,-0.2778,3.411
13.783889,-0.6143,-1.6082,-0.7187,1.866
13.799026,-0.0200,0.0132,-0.8640,0.864
13.813046,0.3193,1.4950,-0.6582,1.664
13.830461,0.2651,2.2325,0.0261,2.248
13.842312,-0.2276,1.9233,0.8348,2.109
13.856691,-1.1553,0.9925,1.4214,2.083
13.870851,-1.4039,0.7890,1.7137,2.352
13.885453,-1.1419,1.2962,1.5027,2.290
13.900433,-0.7956,2.3757,0.7858,2.626
13.915461,-0.5534,2.8372,0.3009,2.906
13.930313,-0.3139,2.5334,-0.1250,2.556
13.949630,0.0206,2.0795,0.6325,2.174
13.958191,0.2276,1.7579,2.0948,2.744
13.971682,-0.0630,1.5868,2.3297,2.820
13.988036,-0.7846,2.3884,0.9291,2.680
14.001581,-1.3296,4.0321,0.9848,4.358
14.016369,-2.8228,6.4614,1.3279,7.175
14.030006,-3.7067,8.5835,-1.6562,9.495
14.046692,-2.9877,8.6236,-2.7346,9.527
14.059926,-0.3131,6.0796,-3.7698,7.160
14.074572,1.5143,3.4954,-4.1348,5.622
14.088748,2.0772,1.1449,-3.3690,4.120
14.103822,1.8988,-0.7889,-1.6339,2.626
14.118525,1.0020,-1.2570,-0.8353,1.812
14.131734,0.1877,-0.3558,-0.1027,0.415
14.146999,0.0077,0.6560,0.6272,0.908
14.162379,0.5658,1.2025,0.5810,1.450
14.176187,0.5726,0.9529,1.0188,1.508
14.190872,-0.1410,-0.0114,1.2533,1.261
14.212521,-0.1837,-1.9041,1.1098,2.212
14.218758,-0.8833,-4.2525,1.7203,4.672
14.233737,-1.7040,-5.8476,1.7423,6.335
14.248600,-1.5897,-6.9998,1.0078,7.248
14.262795,-0.4679,-7.6060,0.2089,7.623
14.278738,1.0832,-7.5192,-0.1710,7.599
14.293347,2.4270,-7.0393,0.2158,7.449
14.311900,2.9013,-5.9943,0.6197,6.688
14.329811,2.0885,-4.6486,0.3944,5.111
14.335185,0.7060,-3.3932,0.2517,3.475
14.350351,-0.6339,-1.8749,-0.0009,1.979
14.365632,-1.0891,-0.4523,0.1204,1.185
14.379521,-0.3869,0.6696,-0.1625,0.790
14.394298,0.8328,1.5035,-0.0582,1.720
14.412748,2.1765,1.8591,0.0770,2.863
14.430675,2.6843,2.0165,0.3541,3.376
14.437828,1.8685,1.9003,0.3703,2.691
14.452360,0.4925,1.2743,0.3919,1.421
14.468699,-0.3534,0.7312,1.3059,1.538
14.481309,-0.4317,0.1932,2.5652,2.608
14.496028,0.1800,-0.2161,4.0475,4.057
14.512215,-0.0518,0.3225,4.6177,4.629
14.530744,0.4471,0.6350,3.6865,3.767
14.538954,1.5447,1.0132,0.5614,1.931
14.554244,3.4854,2.8088,-1.3264,4.669
14.568152,5.9850,6.2594,-2.2001,8.935
14.582806,5.8741,8.7276,-6.0824,12.152
14.596897,0.2274,8.9732,-6.0814,10.842
14.612651,-3.0813,6.2474,-4.0254,8.045
14.629121,-2.4108,2.7848,-2.6168,4.518
14.643389,-2.1110,0.4853,-0.4997,2.223
14.655407,-1.7054,-0.7247,0.8449,2.037
14.670219,-0.9162,-0.6958,-0.5711,1.284
14.683998,0.0011,0.3937,-1.2840,1.343
14.700282,-0.5438,1.8293,-0.2919,1.931
14.713020,-0.8942,2.3882,-0.0529,2.551
14.728026,-1.0126,1.8629,-0.2024,2.130
14.744168,0.0665,0.4036,-0.0551,0.413
14.757416,0.9906,-1.2175,0.8616,1.790
14.771103,1.5523,-3.0243,1.1722,3.596
14.787765,1.6484,-4.9276,0.7510,5.250
14.801214,1.3742,-6.4300,0.3843,6.586
14.815744,0.5275,-7.1407,0.0810,7.161
14.830669,0.4646,-7.8648,0.0714,7.879
14.853161,-0.6236,-7.6845,-0.1218,7.711
14.858571,-1.2082,-6.9292,-0.2921,7.040
14.873968,-1.2239,-5.6283,0.1680,5.762
14.888348,-1.0828,-3.9764,0.3596,4.137
14.902572,-1.4419,-2.6643,-0.1374,3.033
14.917342,-0.8604,-1.9506,-0.5502,2.202
14.931617,-0.4588,-1.0910,-0.3623,1.238
14.946311,-0.6616,-0.0970,-0.2450,0.712
14.961124,-1.2992,0.6812,0.0256,1.467
14.974801,-1.9852,1.0635,0.2866,2.270
14.989409,-2.1404,1.0141,0.6955,2.469
15.004369,-1.8973,0.6880,0.9943,2.250
15.018115,-1.5912,0.4409,1.1084,1.989
15.033496,-1.0688,0.6930,1.5027,1.970
15.047973,-0.5954,1.2745,1.9343,2.392
15.062288,-0.3122,1.8495,1.9539,2.708
15.077444,0.1257,2.1372,1.6217,2.686
15.090610,0.7860,2.2861,1.3036,2.747
15.111010,0.8341,2.4142,1.4958,2.960
15.128741,0.0948,2.6003,2.2004,3.408
15.135336,-1.1268,2.6388,2.6671,3.917
15.149634,-2.8790,2.8520,2.1385,4.582
15.164526,-3.9888,3.9719,3.0553,6.405
15.178876,-4.2211,5.4688,4.3662,8.172
15.193558,-4.5393,6.5435,1.3390,8.076
15.210202,-2.3619,6.5628,-2.5279,7.419
15.228193,-0.2762,4.9973,-4.5580,6.769
15.237291,1.1779,2.9514,-4.3632,5.398
15.251071,1.2738,0.9494,-3.1414,3.520
15.266250,0.9139,-1.1475,-2.3968,2.810
15.279841,0.3146,-2.3749,-2.8142,3.696
15.295160,-0.3446,-2.0801,-2.8571,3.551
15.310819,-0.9657,-1.0010,-1.9532,2.398
15.328350,-0.3638,-0.5169,-1.1254,1.291
15.338372,0.3823,-0.4329,-0.9323,1.097
15.353060,0.4718,-0.4919,-0.0728,0.685
15.366877,-0.1859,-0.5121,1.2893,1.400
15.381971,-1.4680,-0.1559,1.7808,2.313
15.396552,-1.8300,-0.1796,1.1289,2.158
15.410317,-0.8824,-0.7155,-0.3298,1.183
15.428489,-0.3968,-1.7998,-1.2677,2.237
15.440103,-0.3571,-2.3866,-1.8021,3.012
15.454213,-0.0543,-2.8611,-1.9911,3.486
15.469436,0.4251,-3.2624,-1.6054,3.661
15.484272,0.7429,-3.5559,-1.1353,3.806
15.498422,0.8257,-3.6123,-0.6855,3.768
15.512083,0.8203,-3.4272,-0.5860,3.572
15.527867,0.7474,-2.9884,-0.3700,3.103
15.542715,0.9572,-2.6009,-0.1907,2.778
15.555991,0.8584,-2.1373,0.0101,2.303
15.570742,0.9056,-1.7874,0.1525,2.009
15.585552,0.9853,-1.5615,0.1685,1.854
15.600648,0.9129,-1.4312,0.2506,1.716
15.614927,0.6753,-1.4443,0.3134,1.625
15.628111,0.3939,-1.3676,0.1637,1.433
15.644166,0.0934,-1.0888,0.2528,1.122
15.659939,-0.4967,-0.5131,0.6334,0.955
15.673231,-0.4746,-0.2820,1.2472,1.364
15.687335,-0.1120,-0.6842,1.0665,1.272
15.702119,-0.2272,-1.0999,0.7233,1.336
15.715469,-0.7413,-0.8465,0.8527,1.412
15.731062,-1.2386,-0.5059,0.5130,1.433
15.745457,-1.3458,-0.9936,-1.7331,2.409
15.759861,-1.5882,-0.7930,-2.2553,2.870
15.774349,-2.3012,2.2829,-1.2407,3.471
15.788534,-1.7359,6.3924,-1.7256,6.845
15.804204,-1.2235,7.4004,-3.5530,8.300
