time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.929074,0.8757,-2.0375,0.6141,2.301
16.939799,0.6719,-1.7287,1.1505,2.183
16.955384,0.3088,-1.1008,1.6574,2.013
16.969711,-0.1186,-0.4914,1.0129,1.132
16.984308,-0.0880,0.0264,-0.0014,0.092
16.998424,0.8931,-0.0295,-0.2724,0.934
17.012858,2.2916,-0.2021,-0.9081,2.473
17.031099,2.3348,0.4142,-0.0761,2.372
17.042274,1.7187,1.2278,1.3149,2.488
17.056182,1.9927,1.5323,1.8715,3.134
17.071339,2.5478,1.7184,2.3695,3.881
17.085027,0.7684,3.1924,3.1501,4.550
17.099716,-1.2582,6.2274,2.3297,6.767
17.114265,-1.6983,8.4969,-0.8136,8.703
17.131496,2.1395,6.7415,-4.3826,8.321
17.143955,0.9495,4.1977,-4.3748,6.137
17.158751,-0.1245,1.7755,-0.4021,1.825
17.172262,-2.4141,0.1058,0.6121,2.493
17.187404,-1.4826,-0.8388,-1.3022,2.144
17.202684,-2.2691,-1.1778,-3.4748,4.314
17.217303,-0.6123,-1.1980,-3.5745,3.819
17.231512,0.6302,-0.9360,-1.6112,1.967
17.256635,1.4930,-0.6444,-0.6745,1.761
17.260321,2.2119,-0.5993,-0.6807,2.391
17.273618,2.1299,-0.8578,-0.0651,2.297
17.289485,1.2721,-1.4763,-0.5210,2.017
17.303992,0.4181,-2.2860,-1.7319,2.898
17.317726,-0.1930,-2.7744,-2.1799,3.534
17.338182,-0.8155,-2.8786,-1.6430,3.413
17.347598,-1.3122,-2.8448,-0.6644,3.203
17.361792,-1.2972,-2.7971,0.0318,3.083
17.376182,-0.9525,-2.2710,0.1283,2.466
17.391578,-0.7447,-1.7124,0.1364,1.872
17.405533,-0.8618,-1.0820,0.2598,1.407
17.421869,-2.0754,-0.5192,0.1540,2.145
17.434623,-0.6096,-0.7589,0.6345,1.162
17.449456,-1.2514,-0.7681,0.2316,1.486
17.463310,-1.4638,-0.8684,0.2770,1.724
17.477640,-1.3468,-0.8342,0.9373,1.841
17.492449,-1.2421,-0.6024,1.2427,1.857
17.514352,-1.1243,-0.4637,1.1455,1.671
17.521153,-1.2584,-0.1171,0.8053,1.499
17.536604,-1.5258,0.2702,0.8201,1.753
17.550757,-1.4447,0.6235,1.1590,1.954
17.564717,-1.9357,0.3168,0.8151,2.124
17.579959,-1.3671,-0.3869,1.1465,1.826
17.593584,-1.1161,-0.6006,1.6382,2.071
17.611743,-1.6311,-0.2768,1.7753,2.427
17.630426,-1.3564,0.2465,2.0536,2.473
17.638190,-0.3914,0.8637,1.7715,2.009
17.652381,1.2428,2.7860,2.1468,3.730
17.666566,0.5803,4.6330,3.7849,6.011
17.681579,1.4429,4.4111,-3.9164,6.073
17.696633,0.2684,3.7254,-9.0908,9.828
17.713032,-0.7314,3.2562,-4.7557,5.810
17.732892,1.0136,2.1265,-2.3109,3.300
17.739451,3.5084,1.6277,-4.2955,5.780
17.754479,4.0559,1.5425,-4.9093,6.552
17.769248,2.3389,1.7588,-3.8154,4.808
17.782833,0.5748,1.6657,-3.2808,3.724
17.797406,-0.3912,1.5299,-3.1229,3.499
17.813903,-0.3625,1.2095,-2.5764,2.869
17.835153,0.2615,0.6456,-2.2968,2.400
17.841208,0.2202,0.0011,-1.8095,1.823
17.856298,0.1707,-0.7318,-1.5902,1.759
17.870390,0.2728,-1.1682,-1.4349,1.870
17.884378,0.4775,-1.5487,-0.9076,1.857
17.899320,0.7017,-2.1554,-0.6088,2.347
17.913244,0.9099,-2.7635,-0.4894,2.950
17.933287,0.8318,-2.8686,-0.5075,3.030
17.942306,0.6861,-2.5748,-0.6657,2.747
17.956772,0.7335,-2.0357,-0.6175,2.250
17.972147,1.0718,-1.4816,-0.6457,1.939
17.986880,1.1998,-0.9095,-0.6603,1.644
18.001559,0.9823,-0.4201,-0.7648,1.314
18.016103,0.7504,-0.0494,-0.7902,1.091
18.030378,0.4805,0.1089,-1.1398,1.242
18.050468,0.1822,0.0967,-1.3678,1.383
18.059598,-0.0475,0.0543,-1.2520,1.254
18.073560,-0.0634,-0.0864,-1.0225,1.028
18.088280,0.4452,-0.5166,-0.7985,1.050
18.103547,1.0397,-1.0665,-0.7391,1.663
18.116702,1.3624,-1.1372,-0.2593,1.793
18.135595,1.4647,-0.9824,0.3705,1.802
18.146791,1.2422,-0.6287,0.9559,1.689
18.161120,0.8637,-0.5557,0.9967,1.431
18.175982,0.1987,-0.6149,0.7397,0.982
18.189789,-0.7785,0.1619,0.6954,1.056
18.204773,-1.4080,1.5493,0.5433,2.163
18.219873,-1.9042,2.3996,-0.0346,3.064
18.233197,-1.8308,2.0228,-2.0611,3.419
18.249406,-0.8014,1.0382,-2.8994,3.182
18.262017,0.0674,0.5929,-1.5062,1.620
18.278643,0.5052,0.1933,0.2329,0.589
18.290828,1.0537,-0.3380,0.4006,1.177
18.306452,1.7347,-0.6759,-0.2162,1.874
18.319878,1.8124,-0.7673,-0.6637,2.077
18.335484,1.1299,-0.7022,-0.8899,1.600
18.350259,0.1936,-0.4114,-0.8147,0.933
18.363483,-0.7361,-0.1376,-0.4760,0.887
18.378996,-1.1259,0.1129,-0.1722,1.145
18.393096,-0.7330,0.2351,-0.4930,0.914
18.412294,-0.7208,0.1966,-0.8797,1.154
18.429769,-0.5025,0.0309,-1.0011,1.121
18.437244,0.0482,-0.3292,-1.0646,1.115
18.452133,-0.0643,-0.2607,-0.9837,1.020
18.465776,-0.1372,-0.1208,-0.8658,0.885
18.480567,-0.3274,0.2472,-0.9358,1.022
18.495216,-0.2684,0.5153,-0.9523,1.116
18.515018,-0.2797,0.5713,-0.7404,0.976
18.533454,-0.2974,0.3594,-0.6305,0.784
18.538152,-0.2419,-0.0011,-0.7134,0.753
18.552492,0.0755,-0.1528,-0.5508,0.577
18.567126,0.2502,-0.1177,-0.2022,0.343
18.582099,0.1856,0.0727,-0.1814,0.270
18.597094,-0.0205,0.1867,-0.1115,0.218
18.613599,-0.2136,0.1370,-0.2361,0.347
18.633743,-0.2757,0.0948,-0.1967,0.352
18.640365,-0.4313,-0.0358,-0.4179,0.602
18.655310,-0.3772,-0.0877,-0.4517,0.595
18.670043,-0.2192,-0.0752,-0.2793,0.363
18.684336,-0.2157,-0.0781,-0.2333,0.327
18.698875,-0.2847,-0.1102,-0.2259,0.380
18.712967,-0.3444,-0.3631,-0.4482,0.672
18.732707,-0.6947,-0.2825,-0.6625,1.001
18.742230,-0.4451,-0.1706,-0.2152,0.523
18.756878,-0.3604,-0.0555,0.0058,0.365
18.771067,-0.2585,0.0067,0.1983,0.326
18.786532,-0.1639,0.0097,0.2539,0.302
18.800493,-0.1094,0.1170,0.2815,0.324
18.814834,-0.0859,0.1847,0.1684,0.264
18.830358,-0.2040,0.0407,-0.0345,0.211
18.850244,-0.1877,-0.1496,-0.0496,0.245
18.858266,-0.0843,-0.0620,0.0269,0.108
18.872516,0.0217,0.0872,0.0630,0.110
18.887656,0.0566,0.1084,0.1865,0.223
18.902167,0.0605,0.0235,0.1989,0.209
18.917210,0.0265,-0.0287,0.1643,0.169
18.930741,-0.0393,-0.0425,0.2111,0.219
18.950979,-0.0560,-0.0556,0.2871,0.298
18.959939,-0.0595,0.0004,0.0923,0.110
18.974495,-0.1042,-0.0669,-0.0372,0.129
18.989208,-0.1349,-0.1288,-0.0145,0.187
19.003877,-0.1578,-0.0847,0.0559,0.188
19.017459,-0.0816,-0.0086,0.0359,0.090
19.035650,-0.1031,0.0640,0.1255,0.175
19.047263,-0.2581,0.0727,0.0128,0.268
19.061792,-0.3139,0.0018,0.1053,0.331
19.076487,-0.1759,-0.0789,0.0429,0.197
19.091464,0.0258,-0.0497,0.0673,0.088
19.105901,0.0232,0.0194,-0.8472,0.848
19.119867,-0.0422,0.1334,0.9673,0.977
19.133494,-0.0776,0.0982,0.0112,0.126
19.147898,-0.7136,0.0204,-0.5958,0.930
19.162358,-0.1517,-0.2071,0.6354,0.685
19.177113,-0.0282,-0.0777,0.5585,0.565
19.192711,-0.1240,0.1634,0.2014,0.287
19.208017,-0.1982,0.2490,0.1036,0.335
