time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.829065,-0.1780,-0.3850,-0.1815,0.461
15.842308,0.6979,-1.7152,0.5219,1.924
15.857809,1.2763,-3.2553,1.1739,3.688
15.872410,0.9760,-4.7687,0.3258,4.878
15.887348,-0.0007,-5.9798,-1.6326,6.199
15.900628,-1.3092,-7.1585,-2.6088,7.731
15.917221,-1.5196,-8.6876,-3.0362,9.327
15.930038,0.0514,-10.1939,-3.1860,10.680
15.944932,1.8473,-10.1717,0.3458,10.344
15.958773,2.5774,-7.9707,1.9777,8.607
15.973796,1.7720,-4.5635,-2.4621,5.480
15.988763,1.1334,-0.9269,-6.3749,6.541
16.003591,0.3250,2.4054,-7.0884,7.492
16.016989,-1.1875,6.0852,-4.1550,7.464
16.031727,-2.0385,10.4926,0.9318,10.729
16.046181,0.6779,8.4865,0.4986,8.528
16.061241,-1.5721,5.9605,-2.4432,6.631
16.074810,-5.1245,4.6468,4.9868,8.528
16.097528,-3.1884,2.9549,7.1607,8.377
16.104055,0.3796,1.2328,2.7240,3.014
16.119352,2.7180,0.1558,0.0672,2.723
16.134415,3.7520,-0.5729,-0.7106,3.861
16.148695,3.1103,-1.1875,-0.2473,3.339
16.163185,1.6130,-1.5947,0.9470,2.458
16.178019,-1.0340,-1.4828,1.7613,2.524
16.195158,-1.9189,-1.2545,2.0961,3.106
16.211211,-3.0587,-0.2683,1.0785,3.254
16.221292,-2.6095,0.5072,0.5801,2.721
16.235218,-1.4527,0.4579,0.3046,1.553
16.249825,-1.3222,0.7482,-1.2786,1.986
16.264449,-1.2550,0.9395,-1.2943,2.033
16.278613,-1.5745,1.2402,-1.1510,2.311
16.296056,-1.4454,0.8391,-1.8652,2.504
16.313932,-0.9699,0.1087,-4.6655,4.766
16.323222,1.8418,2.9250,-3.4834,4.907
16.337075,3.4606,5.2175,3.6001,7.222
16.351670,-0.9681,6.2637,-5.7281,8.543
16.366419,-0.6199,5.1464,-3.1060,6.043
16.380162,-0.2099,3.6723,1.0258,3.819
16.396401,-1.9114,3.3699,0.7898,3.954
16.409541,-0.8287,2.2371,-0.5289,2.444
16.424531,-0.3589,1.8065,-0.6791,1.963
16.438730,2.9891,0.2347,0.3656,3.020
16.453547,3.4714,-1.1498,0.7988,3.743
16.468146,3.2429,-2.4116,0.5953,4.085
16.482772,2.4857,-3.1362,0.3222,4.015
16.496272,1.5555,-3.3145,0.4859,3.693
16.511371,0.3652,-3.6444,0.1934,3.668
16.527609,-1.3131,-3.6559,-0.1278,3.887
16.539852,-2.1371,-3.7955,-0.0647,4.356
16.555050,-2.2395,-4.4631,-0.1268,4.995
16.569509,-2.0276,-5.1006,-0.8260,5.551
16.585544,-1.3526,-5.1615,-1.1205,5.452
16.598657,-0.0224,-5.1774,-0.2130,5.182
16.612459,1.2200,-5.2269,0.7688,5.422
16.629587,2.0766,-4.9349,1.0100,5.448
16.642400,2.4404,-4.2658,0.9258,5.001
16.656217,1.4513,-2.8348,2.3102,3.934
16.670496,0.0066,-0.8009,1.5114,1.711
16.685110,0.2172,1.2908,-0.9543,1.620
16.699869,1.1061,2.4946,-1.8337,3.288
16.715176,2.7316,3.0569,-0.0877,4.100
16.729393,3.1049,3.1019,1.1472,4.536
16.743899,1.8065,2.8830,-1.5266,3.729
16.758551,-0.1607,1.8127,-4.6590,5.002
16.773910,-0.8601,0.2731,-4.6754,4.762
16.787825,-2.5108,1.8585,-4.7470,5.683
16.803696,-5.7919,10.4701,-2.7577,12.279
16.821447,-5.9444,14.5341,3.7642,16.148
16.830612,1.9390,9.9895,-2.8201,10.560
16.845475,4.4405,6.2765,-1.3667,7.809
16.860190,4.0302,3.2400,3.8662,6.457
16.875022,3.0882,0.9214,4.4506,5.495
16.895757,1.0848,-1.1019,2.8486,3.241
16.903228,-0.4462,-2.3159,2.9103,3.746
16.918526,-1.8552,-2.4228,1.9722,3.633
16.932591,-2.0631,-2.4061,-0.4738,3.205
16.947642,-2.0944,-2.1835,-2.9122,4.199
16.962858,-1.3784,-2.4105,-2.9075,4.020
16.977713,-0.3850,-2.7785,-1.4778,3.170
16.996670,0.7533,-3.3399,-0.4127,3.449
17.012674,1.5129,-3.9795,-0.1362,4.260
17.020186,1.3139,-4.3492,-0.2952,4.553
17.034784,0.5108,-4.1330,-0.3564,4.180
17.048327,-0.2586,-4.2060,-0.2179,4.220
17.063160,-0.6798,-4.6408,-0.1105,4.692
17.078663,-1.2943,-4.7305,0.1666,4.907
17.095291,-2.1749,-4.0079,0.8419,4.637
17.110634,-1.8353,-3.1770,2.0532,4.204
17.122326,-3.0147,-1.5716,1.6874,3.795
17.135884,-2.9392,-0.5458,0.9725,3.144
17.151046,-1.6833,-0.4175,0.3214,1.764
17.165512,-0.3068,-0.9911,0.0721,1.040
17.180121,0.1563,-1.4037,0.7634,1.605
17.197942,-0.3252,-1.0320,0.9332,1.429
17.215156,-1.1919,0.1418,1.4257,1.864
17.222680,-2.1304,1.8708,2.2909,3.645
17.238253,-2.0796,3.2223,0.6875,3.896
17.252722,-0.8865,2.7462,-2.2172,3.639
17.266455,0.3486,1.6265,-5.9764,6.204
17.281354,3.1028,3.4302,-5.2602,7.004
17.296730,7.6063,3.1310,1.5821,8.376
17.313736,3.2231,4.6292,-5.1265,7.622
17.326410,0.8466,4.5654,-0.3000,4.653
17.340455,-0.1733,3.3213,1.8745,3.818
17.354482,-3.4898,3.5470,1.1853,5.115
17.369231,-5.4087,4.9404,1.0996,7.407
17.383694,-4.7960,5.4362,2.1650,7.566
17.398065,-1.0702,4.6524,0.2582,4.781
17.415421,2.5617,3.2386,0.3087,4.141
17.427886,4.3311,1.9374,0.5041,4.771
17.441912,4.7234,0.8363,-0.4733,4.820
17.455768,3.8864,0.1144,-0.3715,3.906
17.471024,2.3905,-0.7040,-0.1006,2.494
17.485274,0.8240,-1.2023,0.2187,1.474
17.500120,-0.0948,-1.5470,0.5305,1.638
17.515543,-0.0617,-1.8960,0.4975,1.961
17.531130,0.2476,-1.9778,0.9229,2.197
17.542376,0.1282,-1.9326,0.5844,2.023
17.557315,-0.5973,-2.2071,-0.4754,2.335
17.572247,-2.2745,-2.7036,-1.7695,3.951
17.586845,-1.5256,-3.4047,-1.9993,4.233
17.600526,0.1291,-4.1065,-0.5362,4.143
17.615861,2.0791,-4.7059,0.1880,5.148
17.629895,2.7041,-5.6539,0.0606,6.268
17.646009,1.5817,-6.9580,-0.4270,7.148
17.659459,0.4700,-8.0961,-1.1273,8.188
17.674048,0.1761,-9.4981,-0.7223,9.527
17.688824,0.2001,-10.6407,0.1424,10.643
17.703648,0.3648,-11.0803,0.6637,11.106
17.716845,0.0733,-9.5323,1.8614,9.713
17.731497,0.4392,-6.9010,2.0849,7.222
17.746168,-0.3915,-2.7960,-2.0392,3.483
17.761502,-0.6604,1.9455,-5.3670,5.747
17.775859,-0.8563,7.2602,-7.4827,10.461
17.797518,-2.8498,16.6242,-6.6886,18.144
17.804765,0.6931,20.9208,2.7272,21.109
17.818540,6.3263,14.4834,-6.1401,16.956
17.833331,2.4555,7.8248,0.6001,8.223
17.848230,-2.1069,3.2524,7.6745,8.597
17.862233,-4.2944,-0.1651,9.6208,10.537
17.877241,-2.0279,-2.2273,5.6807,6.430
17.891938,0.3017,-1.5825,-1.5653,2.246
17.907561,2.7455,1.4071,-2.4827,3.960
17.920685,1.8394,3.8268,0.7361,4.309
17.935504,0.4515,4.8222,2.3216,5.371
17.950240,0.2130,3.5561,1.4567,3.849
17.965368,-1.2916,1.7216,1.4694,2.606
17.978934,-1.7687,-0.0367,2.4182,2.996
17.996090,-1.9989,-1.4448,2.1882,3.297
18.013884,-2.0827,-2.4819,1.2627,3.477
18.022040,-2.6945,-3.0200,0.6766,4.103
18.037369,-3.2314,-2.9540,1.4366,4.608
18.051737,-3.6705,-2.3837,2.3046,4.946
18.066468,-3.3956,-1.6987,1.6346,4.134
18.080800,-2.0985,-1.2053,-0.1080,2.422
18.097922,0.5039,-1.1022,-2.7649,3.019
18.115599,3.1205,-1.3353,-4.3723,5.535
18.127689,3.8068,-1.6057,-5.6350,6.987
18.139041,3.9427,0.0720,-7.7802,8.722
18.153992,5.1158,4.7338,0.8769,7.025
18.168226,5.1422,6.5273,2.9496,8.818
18.183071,2.5388,4.9773,-5.5718,7.891
18.196166,-1.0312,1.9968,-2.4736,3.342
18.214768,-4.1059,1.7916,1.5035,4.725
18.226525,-2.6752,3.2633,3.8640,5.722
18.240267,2.1651,3.0518,2.1659,4.323
18.255266,4.3143,2.3130,-0.8174,4.963
18.269867,3.1007,0.7117,-1.8809,3.696
18.285869,1.3902,-0.9742,-0.1711,1.706
18.297998,0.4313,-2.4158,0.6850,2.548
18.315415,-0.5102,-3.7015,0.6612,3.795
18.328200,-1.2239,-4.8039,0.8039,5.022
18.342705,-1.1634,-5.6901,0.2308,5.812
18.357316,-0.8849,-6.1977,-0.1897,6.263
18.371693,0.0548,-6.4422,0.4469,6.458
18.386096,0.3041,-6.5096,0.7256,6.557
18.400256,0.0870,-6.4037,-0.0348,6.404
18.414160,0.0954,-6.1629,-0.1535,6.166
18.429400,1.1885,-6.1668,0.2480,6.285
18.445708,0.7973,-5.2075,1.0322,5.368
18.457690,1.1989,-4.1151,1.0428,4.411
18.473588,0.4705,-3.0682,0.4698,3.139
18.488402,0.0619,-1.8788,-1.4260,2.360
18.502950,0.5459,-0.0937,-3.7557,3.796
18.516387,2.0576,0.6383,-1.7514,2.776
18.531143,1.2285,1.7646,-3.9797,4.523
18.546125,-1.9210,3.0229,-1.9508,4.078
18.560794,-6.0452,9.1622,-6.9050,12.968
18.574031,-8.2454,17.8537,7.6125,21.088
18.588754,-2.2946,17.3459,-1.7934,17.589
18.604848,-0.6970,14.7159,-1.5314,14.812
18.618084,3.5568,10.7922,3.3048,11.834
18.632504,8.1128,5.8600,4.1177,10.822
18.646999,6.9173,1.4697,3.2865,7.798
18.662185,3.4229,-0.6643,1.6889,3.874
18.676103,0.4322,-1.2015,-1.9818,2.358
18.691739,-1.5889,-1.8539,-2.9320,3.816
18.705509,-3.0587,-2.5145,-2.3638,4.611
18.719419,-3.0868,-3.6766,-1.4293,5.009
18.735091,-2.5924,-4.7549,-0.9625,5.501
18.748794,-1.9316,-5.6583,-0.7157,6.022
18.763541,-0.7314,-6.2943,-0.6042,6.365
18.778162,0.3101,-6.1079,-0.6616,6.151
18.796894,1.0682,-5.5478,-0.5019,5.672
18.814120,1.1478,-5.1854,-0.4924,5.334
18.821519,0.9007,-5.3601,-0.8834,5.507
18.835581,0.3152,-5.4627,-1.1522,5.592
18.850125,-0.7660,-4.8906,-0.4512,4.971
18.864962,-1.9546,-3.4971,0.2866,4.017
18.880239,-2.1901,-1.8984,0.1122,2.901
18.897976,-1.6643,-0.7833,0.4861,1.903
18.915807,-0.6023,-0.7030,0.8870,1.282
18.922955,-1.0897,-0.2697,0.9578,1.476
18.938005,-0.8599,-0.1333,1.7329,1.939
18.952330,-0.3202,0.6662,1.4821,1.656
18.967356,0.4655,2.4426,1.1066,2.722
18.982894,0.8814,4.2836,-0.7377,4.435
18.996094,2.0046,4.6397,-4.1584,6.545
19.013530,2.8081,4.2054,-6.6735,8.373
19.025157,3.4162,4.2638,-6.5628,8.539
19.040712,3.7732,5.6143,-1.6624,6.966
19.054700,3.6563,6.4504,3.1991,8.075
19.068833,0.4513,7.3389,0.3492,7.361
19.083972,-1.3342,5.9194,-0.5153,6.090
19.097470,-2.4139,4.1870,-1.2819,5.000
19.114196,-2.8917,2.8014,-0.3983,4.046
19.126769,-2.4428,1.9681,1.2496,3.377
19.141869,-0.9324,1.5781,1.7105,2.507
19.155424,2.1818,1.1692,0.3498,2.500
19.171267,2.1101,0.0151,-0.9056,2.296
19.185129,2.4935,-1.0334,-1.7963,3.242
19.200421,0.8087,-1.5851,-1.9778,2.660
19.214209,0.4584,-1.9481,-1.1516,2.309
19.232355,0.5582,-2.1875,-0.1345,2.262
19.243457,0.7690,-2.1949,1.0898,2.568
19.256988,0.6606,-1.8191,1.4637,2.427
19.271679,0.5978,-1.3952,0.8797,1.754
19.286875,0.6488,-1.0870,-0.4677,1.350
19.300532,0.4810,-0.8411,-1.0447,1.425
19.316011,0.3675,-0.2490,-1.3539,1.425
19.329779,0.6352,0.2041,-1.4592,1.605
19.346090,0.7600,0.6593,-1.3457,1.680
19.359685,0.7516,1.4804,-1.4543,2.207
19.373637,0.7509,2.3216,-0.7559,2.554
19.388471,0.5746,2.5548,-1.3061,2.926
19.403378,-0.6113,1.0285,-1.3238,1.784
19.416650,-0.3451,0.3612,-1.4701,1.553
19.431498,-0.0449,-0.4442,-0.5742,0.727
19.446648,-0.3985,-0.7224,0.5284,0.980
19.461554,-1.0040,-0.5714,0.5233,1.268
19.476015,-0.8221,-0.4018,-0.3405,0.976
19.490275,-0.2650,-0.4881,-0.8767,1.038
19.504960,0.1098,-0.3051,-0.8413,0.902
19.519266,0.3053,-0.0763,-0.8737,0.929
19.533064,-0.1084,0.1618,-0.6887,0.716
19.547529,-0.1247,0.0714,-0.4985,0.519
19.562974,0.0014,0.0413,-0.4135,0.416
19.577685,0.2163,0.1787,-0.3908,0.481
19.592027,0.4180,0.2120,-0.2913,0.552
19.614448,0.5649,-0.1100,-0.5031,0.764
19.620010,0.3742,-0.2840,-0.5833,0.749
19.636099,0.1393,-0.3471,-0.4735,0.603
19.650518,-0.1342,-0.3147,-0.3370,0.480
19.664773,-0.4259,-0.2164,-0.2338,0.532
19.679185,-0.4055,-0.1140,-0.3618,0.555
19.694161,-0.4153,0.1117,-0.4769,0.642
19.713024,-0.2019,0.0957,-0.5901,0.631
19.731209,-0.0119,0.2809,-0.5737,0.639
19.736418,0.0368,0.3337,-0.3270,0.469
19.751469,-0.0537,0.3918,-0.1440,0.421
19.765284,-0.4956,0.4915,1.2330,1.417
19.780126,-0.2560,0.3475,-0.2969,0.524
19.795268,-0.2037,0.1836,0.0524,0.279
19.810223,-0.2056,0.0835,0.0714,0.233
19.824445,-0.0244,0.0593,0.0218,0.068
19.839137,-0.1698,0.1546,-0.5642,0.609
19.853557,-0.0256,0.1797,-0.4150,0.453
