time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.888519,0.0011,0.0240,-0.0725,0.076
7.903573,0.0055,0.0264,-0.1158,0.119
7.917513,0.0003,0.0213,-0.1017,0.104
7.930531,0.0094,0.0309,-0.0254,0.041
7.946963,0.0138,0.0202,0.0468,0.053
7.962103,0.0232,-0.0122,0.0611,0.066
7.974838,0.0182,-0.0315,0.0228,0.043
7.991034,0.0037,-0.0039,-0.0736,0.074
8.006370,-0.0014,0.0024,-0.0833,0.083
8.021097,0.0029,-0.0000,-0.0548,0.055
8.034200,-0.0123,-0.0070,-0.0262,0.030
8.048029,0.0012,-0.0243,0.0509,0.056
8.065695,0.0144,-0.0151,0.0461,0.051
8.077900,-0.0054,0.0071,-0.0358,0.037
8.091119,0.0042,0.0160,-0.0885,0.090
8.106896,-0.0098,0.0217,-0.0646,0.069
8.121954,-0.0093,0.0182,-0.0215,0.030
8.135148,0.0005,-0.0009,0.0072,0.007
8.150954,0.0003,-0.0019,-0.0310,0.031
8.163775,0.0141,0.0157,-0.0788,0.082
8.179724,0.0039,0.0297,-0.0453,0.054
8.193483,-0.0164,0.0251,0.0074,0.031
8.214995,-0.0334,0.0001,0.0457,0.057
8.224080,-0.0018,-0.0086,0.0034,0.009
8.236218,0.0145,0.0062,0.0126,0.020
8.251766,0.0119,0.0060,-0.0349,0.037
8.268216,0.0250,0.0097,-0.2406,0.242
8.281890,-0.0104,-0.0039,-0.0778,0.079
8.293696,-0.0227,-0.0644,0.2101,0.221
8.314086,0.0372,-0.0799,0.0913,0.127
8.327239,0.0539,-0.0064,-0.0818,0.098
8.341437,0.0315,0.0727,0.1189,0.143
8.355169,-0.0107,0.0840,0.1526,0.174
8.367261,-0.0289,0.0320,0.1534,0.159
8.385155,-0.0078,-0.0332,0.0923,0.098
8.397853,0.0191,-0.0538,-0.0650,0.087
8.418131,0.0178,-0.0164,-0.1319,0.134
8.429686,-0.0304,0.0012,-0.0938,0.099
8.442584,-0.0410,-0.0031,-0.0120,0.043
8.455403,0.0075,-0.0173,0.0177,0.026
8.471384,0.0412,-0.0333,-0.0584,0.079
8.485151,0.0412,-0.0149,-0.1203,0.128
8.499050,0.0121,0.0011,-0.0487,0.050
8.514522,0.0012,0.0071,-0.0102,0.012
8.527453,-0.0044,-0.0017,-0.0194,0.020
8.543921,-0.0005,0.0276,-0.0430,0.051
8.559082,-0.0013,0.0287,-0.0332,0.044
8.571233,0.0032,0.0058,0.0581,0.059
8.587658,0.0081,-0.0195,0.0012,0.021
8.602466,0.0048,0.0112,-0.1276,0.128
8.614737,0.0010,0.0363,-0.1230,0.128
8.631086,0.0146,0.0641,0.0112,0.067
8.644712,-0.0070,0.0484,0.1358,0.144
8.658555,-0.0096,0.0046,0.1177,0.118
8.676431,0.0030,-0.0424,-0.0397,0.058
8.688603,0.0025,-0.0690,-0.1158,0.135
8.704725,0.0121,-0.0306,-0.0387,0.051
8.717807,0.0081,-0.0065,0.0336,0.035
8.730487,0.0033,0.0059,0.0432,0.044
8.745294,0.0124,-0.0163,-0.0232,0.031
8.761416,0.0120,-0.0273,-0.0514,0.059
8.774209,0.0311,-0.0230,-0.0216,0.044
8.790853,0.0414,-0.0134,-0.0362,0.057
8.805872,0.0139,0.0107,-0.0789,0.081
8.820257,0.0153,0.0176,-0.0499,0.055
8.834199,0.0019,0.0158,-0.0114,0.020
8.849807,-0.0166,0.0138,0.0367,0.043
8.863205,-0.0212,0.0096,0.0276,0.036
8.877185,-0.0112,-0.0247,-0.0055,0.028
8.888964,0.0280,-0.0117,-0.0576,0.065
8.907104,0.0103,-0.0114,-0.0763,0.078
8.923024,-0.0071,0.0090,0.0241,0.027
8.933892,-0.0118,0.0228,0.0964,0.100
8.951715,-0.0014,-0.0133,0.0402,0.042
8.963506,-0.0009,-0.0455,-0.0739,0.087
8.978534,0.0050,-0.0043,-0.1075,0.108
8.992529,0.0113,-0.0033,-0.1358,0.136
9.007430,0.0428,-0.0291,-0.1637,0.172
9.024319,0.0110,-0.0003,-0.1068,0.107
9.037897,0.0030,0.0052,0.0225,0.023
9.050869,-0.0065,-0.0198,0.0232,0.031
9.066073,0.0027,-0.0047,-0.0681,0.068
9.079531,0.0028,0.0029,0.0040,0.006
9.092657,0.0367,-0.0095,0.0481,0.061
9.110635,0.0380,-0.0293,-0.1532,0.161
9.124085,0.0018,-0.0077,-0.1434,0.144
9.138591,-0.0407,0.0025,0.0242,0.047
9.154394,-0.0209,-0.0286,-0.0618,0.071
9.166217,0.0221,0.0129,-0.1814,0.183
9.183351,0.0557,0.0636,-0.0002,0.085
9.195166,0.0553,0.0136,0.2877,0.293
9.216386,0.0550,-0.0110,0.1684,0.177
9.228980,0.0119,-0.0137,-0.0082,0.020
9.240243,-0.0122,0.0028,-0.1326,0.133
9.253930,0.0124,-0.0016,-0.2232,0.224
9.270097,0.0047,-0.0066,-0.2136,0.214
9.284451,-0.0317,0.0014,-0.1611,0.164
9.298674,-0.0308,-0.0135,-0.0514,0.061
9.316743,-0.0310,-0.0441,-0.0366,0.065
9.329770,-0.0359,-0.0382,-0.0272,0.059
9.340976,-0.0171,-0.0139,0.0350,0.041
9.357816,-0.0073,0.0093,0.0202,0.023
9.369997,0.0076,0.0174,0.0012,0.019
9.385826,0.0131,0.0252,-0.0082,0.030
9.401475,0.0233,0.0139,0.0015,0.027
9.415420,0.0096,0.0060,-0.0413,0.043
9.428496,-0.0094,0.0081,-0.1081,0.109
9.443703,-0.0229,0.0076,-0.1128,0.115
9.458279,0.0120,-0.0005,-0.1656,0.166
9.473896,0.0423,0.0177,-0.1085,0.118
9.488712,0.0088,0.0217,-0.0083,0.025
9.502020,-0.0253,-0.0145,-0.0079,0.030
9.518248,-0.0023,-0.0472,-0.1325,0.141
9.532187,0.0156,-0.0306,-0.1232,0.128
9.544491,-0.0056,-0.0078,0.0489,0.050
9.560495,-0.0506,0.0113,0.1009,0.113
9.573188,-0.0620,-0.0196,-0.0139,0.066
9.590402,-0.0285,-0.0159,-0.0713,0.078
9.605123,0.0297,0.0004,-0.0325,0.044
9.619133,0.0491,0.0123,0.0535,0.074
9.633782,0.0064,0.0030,0.0104,0.013
9.646210,0.0214,-0.0006,-0.0376,0.043
9.662073,-0.0032,0.0013,-0.0283,0.028
9.675643,-0.0041,-0.0108,-0.0333,0.035
9.688490,-0.0006,0.0104,0.0000,0.010
9.705703,-0.0110,-0.0126,0.0286,0.033
9.720709,0.0178,-0.0179,-0.0240,0.035
9.732852,0.0420,0.0049,-0.0670,0.079
9.749503,0.0232,0.0204,-0.0336,0.046
9.762615,0.0031,-0.0024,0.0190,0.019
9.777252,-0.0022,-0.0070,-0.0241,0.025
9.791591,-0.0327,0.0074,-0.0056,0.034
9.808424,-0.0144,-0.0164,0.0668,0.070
9.822141,0.0244,-0.0289,-0.2060,0.209
9.836535,0.0210,-0.0119,-0.2212,0.222
9.849531,-0.0119,0.0240,0.0560,0.062
9.864161,-0.0211,-0.0351,0.0276,0.049
9.881225,-0.0128,-0.0344,-0.1258,0.131
9.892541,0.0244,0.0223,-0.1220,0.126
9.908246,0.0134,0.0767,0.1073,0.133
9.923660,-0.0118,0.0328,0.1554,0.159
9.938407,-0.0027,-0.0105,0.0261,0.028
9.956561,-0.0077,-0.0127,-0.1175,0.118
9.965475,-0.0025,0.0152,-0.1372,0.138
9.982041,-0.0116,0.0033,-0.1272,0.128
9.996397,-0.0256,-0.0070,-0.0797,0.084
10.008561,-0.0119,-0.0155,-0.0317,0.037
10.032653,0.0062,-0.0295,-0.0466,0.056
10.037707,0.0148,-0.0243,0.0487,0.056
10.051649,0.0372,-0.0449,0.1113,0.126
10.070460,0.0117,-0.0442,0.0633,0.078
10.083655,0.0107,-0.0021,-0.0570,0.058
10.098938,0.0249,0.0286,-0.0722,0.082
10.112753,0.0201,0.0603,-0.0342,0.072
10.130646,0.0059,0.0056,-0.0338,0.035
10.143996,-0.0035,-0.0307,-0.0244,0.039
10.156902,-0.0225,-0.0434,-0.1012,0.112
10.169844,-0.0022,0.0014,-0.2122,0.212
10.185236,0.0172,0.0414,-0.1504,0.157
10.198487,0.0171,0.0775,-0.0218,0.082
10.212930,-0.0039,0.0643,0.0543,0.084
10.231140,-0.0052,-0.0082,0.0642,0.065
10.243334,-0.0072,-0.0502,-0.0025,0.051
10.257421,0.0012,-0.0489,-0.1128,0.123
10.273720,0.0144,-0.0030,-0.1233,0.124
10.286832,0.0034,0.0169,-0.0375,0.041
10.299312,0.0066,0.0033,0.0680,0.068
10.320429,0.0094,-0.0326,0.0534,0.063
10.329882,-0.0024,-0.0270,-0.0138,0.030
10.344515,0.0055,-0.0065,-0.0379,0.039
10.360783,0.0189,0.0095,-0.0621,0.066
10.372324,-0.0055,0.0277,-0.0486,0.056
10.389461,-0.0107,0.0137,-0.0203,0.027
10.403749,-0.0207,-0.0008,-0.0010,0.021
10.419084,-0.0165,-0.0015,-0.0061,0.018
10.431753,-0.0080,0.0114,0.0223,0.026
10.444746,-0.0001,-0.0047,0.0700,0.070
10.461533,0.0458,-0.0280,0.0370,0.065
10.475437,0.0453,-0.0144,-0.0354,0.059
10.489242,0.0103,0.0005,0.0028,0.011
10.505772,-0.0200,-0.0177,-0.0117,0.029
10.522565,-0.0015,0.0058,-0.3141,0.314
10.531237,-0.0163,0.0187,-0.1950,0.197
10.548708,-0.0472,0.0054,0.1257,0.134
10.561169,-0.0502,-0.0528,0.1212,0.141
10.574975,0.0151,-0.0436,-0.0705,0.084
10.590467,0.0672,0.0201,-0.0329,0.077
10.606846,0.0472,0.0804,0.0382,0.101
10.622127,-0.0111,0.0824,0.0188,0.085
10.635134,-0.0265,0.0467,0.0042,0.054
10.648456,-0.0125,-0.0088,-0.0241,0.029
10.663682,0.0156,-0.0258,-0.0284,0.041
10.678382,0.0199,-0.0149,-0.0717,0.076
10.690953,-0.0091,-0.0163,-0.0863,0.088
10.708628,-0.0095,-0.0257,-0.0915,0.096
10.723401,-0.0054,-0.0298,-0.1159,0.120
10.735344,-0.0111,-0.0190,-0.1548,0.156
10.754296,-0.0461,0.0078,-0.1703,0.177
10.764444,0.0094,0.0024,-0.0986,0.099
10.780402,0.0072,0.0255,-0.0178,0.032
10.796345,0.0038,0.0431,0.0917,0.101
10.807520,-0.0141,0.0584,0.1583,0.169
10.823740,0.0062,0.0085,0.2401,0.240
10.840725,0.0323,-0.0312,0.2162,0.221
10.852122,0.0373,0.0019,-0.0277,0.046
10.868533,0.0287,0.0243,-0.0905,0.098
10.883180,0.0349,0.0504,-0.0140,0.063
10.897716,0.0204,0.0621,0.0625,0.090
10.912243,0.0205,0.0140,0.0578,0.063
10.931430,0.0451,-0.0351,0.0202,0.061
10.940091,0.0355,-0.0656,-0.0276,0.080
10.955398,0.0211,-0.0469,-0.0515,0.073
10.969135,-0.0122,-0.0141,-0.1384,0.140
10.985636,-0.0124,-0.0017,-0.1434,0.144
10.999119,-0.0179,-0.0110,-0.1000,0.102
11.010493,-0.0142,-0.0064,-0.0764,0.078
11.032302,-0.0346,0.0035,0.0094,0.036
11.046675,-0.0553,0.0166,0.0667,0.088
11.055414,-0.0514,0.0322,0.0564,0.083
11.071390,-0.0218,0.0180,0.0378,0.047
11.086737,0.0031,0.0361,0.0139,0.039
11.098954,0.0096,0.0404,0.0044,0.042
11.114415,0.0258,0.0207,0.0092,0.034
11.131419,0.0325,-0.0082,-0.0003,0.034
11.142924,0.0294,0.0047,-0.0385,0.049
11.158512,0.0401,-0.0101,-0.0672,0.079
11.172232,0.0310,-0.0094,-0.0768,0.083
11.188910,0.0168,-0.0270,-0.0571,0.065
11.203223,0.0263,-0.0204,-0.0238,0.041
11.215170,0.0165,-0.0094,-0.0340,0.039
11.239224,0.0209,0.0108,-0.0245,0.034
11.243913,-0.0130,0.0074,0.0328,0.036
11.259569,-0.0040,0.0070,0.0185,0.020
11.274832,0.0246,0.0107,0.0090,0.028
11.288688,0.0200,0.0097,0.1097,0.112
11.302115,0.0155,0.0059,0.0429,0.046
11.318617,0.0220,0.0248,-0.2298,0.232
11.337190,-0.0108,0.0175,-0.1581,0.159
11.350281,-0.0198,-0.0300,0.1439,0.148
11.360425,-0.0109,-0.0317,0.0291,0.044
11.375395,0.0319,-0.0110,-0.0959,0.102
11.391822,0.0445,0.0374,-0.0288,0.065
11.405612,0.0185,0.0678,0.0087,0.071
11.421189,-0.0120,0.0647,0.0277,0.071
11.435126,-0.0082,0.0253,-0.0578,0.064
11.447609,0.0303,-0.0056,-0.0960,0.101
11.463586,0.0035,-0.0307,-0.1198,0.124
11.479516,-0.0391,-0.0059,-0.0911,0.099
11.490572,-0.0581,0.0158,-0.0099,0.061
11.508281,-0.0153,0.0035,0.0283,0.032
11.523097,-0.0204,-0.0155,0.0235,0.035
11.535261,-0.0306,-0.0407,0.0290,0.059
11.550543,-0.0212,-0.0100,-0.0337,0.041
11.564239,-0.0157,0.0073,-0.0383,0.042
11.579789,-0.0292,0.0008,0.0001,0.029
11.596136,-0.0384,0.0417,0.0188,0.060
11.608169,-0.0179,0.0242,0.0095,0.032
11.623810,-0.0079,-0.0221,0.0391,0.046
11.639300,0.0312,-0.0271,-0.0611,0.074
11.651288,0.0799,0.0227,-0.0657,0.106
11.665410,0.0753,0.0499,-0.0374,0.098
11.680415,0.0798,0.0488,-0.0278,0.098
11.694568,0.0971,0.0389,0.0256,0.108
11.709036,0.0990,0.0090,0.0879,0.133
11.732244,0.0771,-0.0474,0.0600,0.109
11.738217,0.0274,-0.0391,-0.0647,0.080
11.753883,0.0024,-0.0150,-0.0937,0.095
11.767351,-0.0127,0.0153,-0.0696,0.072
11.783137,-0.0228,0.0122,-0.0454,0.052
11.796552,-0.0138,-0.0097,-0.0355,0.039
11.809437,-0.0091,-0.0039,-0.0832,0.084
11.830646,0.0060,0.0083,-0.0926,0.093
11.844103,-0.0313,0.0164,-0.0254,0.044
11.853501,-0.0828,0.0006,-0.0013,0.083
11.870823,-0.0823,-0.0015,-0.0060,0.083
11.884731,-0.0541,0.0345,-0.0207,0.067
11.898728,-0.0105,0.0322,-0.0439,0.055
11.914052,0.0039,0.0207,-0.0342,0.040
11.932826,-0.0052,0.0050,-0.0005,0.007
11.949341,-0.0234,-0.0027,-0.0195,0.031
11.957861,-0.0318,-0.0242,-0.0480,0.062
11.970844,-0.0167,0.0025,-0.0484,0.051
11.987009,0.0122,0.0053,-0.0333,0.036
12.002020,0.0310,0.0086,-0.0092,0.033
12.013783,0.0543,-0.0035,0.0054,0.055
12.031648,0.0732,-0.0161,0.0200,0.078
12.044495,0.0444,-0.0146,0.0107,0.048
12.058031,0.0252,-0.0181,-0.0273,0.041
12.074993,0.0111,-0.0167,-0.0654,0.068
12.088478,0.0161,0.0008,-0.0754,0.077
12.101736,0.0260,0.0238,-0.0754,0.083
12.118061,0.0262,0.0042,-0.0274,0.038
12.132207,0.0063,-0.0049,0.1408,0.141
12.145393,-0.0263,-0.0533,0.2846,0.291
12.162202,-0.0462,-0.0564,0.1794,0.194
12.176399,-0.0233,0.0445,-0.0509,0.071
12.196839,-0.0191,0.0423,-0.0891,0.100
12.204370,-0.0201,0.0010,-0.2900,0.291
12.217879,-0.0144,-0.0089,-0.5151,0.515
12.233671,-0.0886,-0.0179,-0.0943,0.131
12.246931,-0.0705,-0.0340,0.1164,0.140
12.261308,-0.0020,-0.0221,0.0012,0.022
12.275193,0.0652,0.0292,-0.0230,0.075
12.290650,0.0556,0.0630,0.1059,0.135
12.305342,0.0330,0.0605,0.0769,0.103
12.322074,0.0412,0.0274,-0.0237,0.055
12.333511,0.0407,0.0054,-0.0762,0.087
12.351077,0.0406,0.0164,-0.0712,0.084
12.366541,0.0214,0.0139,-0.0566,0.062
12.379331,0.0159,0.0225,0.0483,0.056
12.395249,0.0294,0.0123,0.2981,0.300
12.406760,0.0141,-0.0173,0.4663,0.467
12.423124,0.0072,-0.0505,0.3770,0.380
12.436725,0.0127,-0.0739,0.0234,0.079
12.450074,0.0302,-0.0363,-0.3544,0.358
12.465383,-0.0028,0.0296,-0.4988,0.500
12.480795,-0.0120,0.0462,-0.3600,0.363
12.495907,-0.0272,0.0183,-0.1490,0.153
12.511155,-0.0258,-0.0508,-0.0432,0.071
12.537165,-0.0172,-0.0474,-0.0239,0.056
12.546933,-0.0271,-0.0123,-0.0482,0.057
12.553991,-0.0119,0.0264,-0.1245,0.128
12.566082,0.0135,0.0725,-0.1058,0.129
12.582724,0.0477,0.0957,-0.0668,0.126
12.594414,0.0379,0.0801,0.0148,0.090
12.609193,0.0272,0.0107,0.0444,0.053
12.627478,0.0123,-0.0227,-0.0367,0.045
12.640613,0.0086,-0.0274,-0.1081,0.112
12.653645,0.0135,-0.0011,-0.0600,0.062
12.670342,-0.0147,-0.0409,0.0120,0.045
12.685570,-0.0340,-0.0386,-0.0597,0.079
12.697681,-0.0096,-0.0204,-0.1751,0.177
12.713658,0.0005,-0.0279,-0.1843,0.186
12.733377,-0.0125,-0.0144,-0.1128,0.114
12.745979,-0.0259,-0.0202,-0.0412,0.053
12.758286,0.0085,0.0013,0.0208,0.023
12.769303,0.0428,0.0024,0.0591,0.073
12.785609,0.0192,0.0021,0.0543,0.058
12.801584,-0.0139,0.0346,0.0107,0.039
12.814031,-0.0320,0.0439,-0.0133,0.056
12.831954,0.0029,0.0169,-0.0223,0.028
12.845967,0.0338,-0.0443,-0.0122,0.057
12.857085,0.0784,-0.0869,-0.0116,0.118
12.874139,0.0513,-0.1020,0.0508,0.125
12.887739,0.0230,-0.0770,0.0505,0.095
12.900705,-0.0007,-0.0244,-0.0311,0.040
12.917943,-0.0207,0.2051,-0.0428,0.211
12.931505,-0.1486,-0.1396,-0.0924,0.224
12.945269,-0.0010,0.0668,-0.1033,0.123
12.962999,0.0276,0.0365,-0.0460,0.065
12.973343,0.0320,0.0350,-0.0559,0.073
12.986747,0.0366,-0.0274,0.0162,0.048
13.004480,-0.0018,-0.0688,0.0502,0.085
13.019352,-0.0258,-0.0505,0.0017,0.057
13.033392,-0.0213,0.0293,0.0491,0.061
13.049489,-0.0031,0.0649,0.0781,0.102
13.060729,0.0314,0.0538,-0.2333,0.241
13.077010,0.0082,0.0349,-0.2813,0.284
13.088284,-0.0537,0.0179,0.0493,0.075
13.105176,-0.0299,-0.0086,-0.0179,0.036
13.120667,0.0132,0.0153,-0.2096,0.211
13.132717,0.0607,0.0591,-0.1095,0.138
13.148841,0.0175,0.0657,0.1055,0.126
13.164750,-0.0065,0.0597,0.1196,0.134
13.178154,0.0184,-0.0200,0.0297,0.040
13.193156,0.0064,-0.1009,-0.0368,0.108
13.208163,-0.0510,-0.1802,-0.1472,0.238
13.221536,-0.0743,-0.0895,-0.2056,0.236
13.236120,-0.0257,0.0182,-0.1786,0.181
13.249724,0.0398,0.0799,-0.0068,0.090
13.263826,0.1090,0.0348,0.0800,0.140
13.279099,0.0419,-0.0377,0.1228,0.135
13.291258,-0.0165,-0.0447,0.1417,0.149
13.308576,-0.0414,-0.0155,0.0793,0.091
13.323625,-0.0176,0.0325,-0.0075,0.038
13.339860,0.0119,0.0860,-0.0273,0.091
13.352227,0.0225,0.0813,-0.0752,0.113
13.366170,0.0045,0.0205,-0.0364,0.042
13.382097,0.0156,-0.0030,-0.0358,0.039
13.394991,-0.0073,0.0164,-0.0412,0.045
13.408191,-0.0063,0.0169,-0.0940,0.096
13.425165,0.0080,0.0440,-0.0319,0.055
13.439693,0.0458,0.0190,0.0882,0.101
13.459368,0.0397,-0.0045,0.0929,0.101
13.468516,0.0104,-0.0207,0.0260,0.035
13.482573,-0.0046,-0.0131,-0.0793,0.080
13.496568,-0.0097,-0.0039,-0.1176,0.118
13.513619,-0.0004,-0.0022,-0.0267,0.027
13.525945,0.0032,-0.0056,0.0211,0.022
13.546515,0.0064,-0.0258,-0.0172,0.032
13.555284,0.0100,-0.0315,-0.1130,0.118
13.568949,0.0191,-0.0159,-0.1131,0.116
13.585503,0.0098,0.0202,-0.0899,0.093
13.598304,0.0147,0.0094,-0.0465,0.050
13.611885,-0.0045,0.0074,0.0012,0.009
13.630339,0.0048,0.0099,-0.0278,0.030
13.644593,0.0142,0.0026,-0.0375,0.040
13.656005,0.0238,0.0141,-0.0329,0.043
13.672539,0.0142,-0.0032,-0.0283,0.032
13.686946,-0.0001,0.0081,-0.0380,0.039
13.700025,-0.0049,0.0100,-0.0525,0.054
13.717093,-0.0053,0.0170,-0.0479,0.051
13.731788,0.0085,0.0003,-0.0337,0.035
13.744227,-0.0112,-0.0121,-0.0243,0.029
13.758895,-0.0163,-0.0192,-0.0101,0.027
13.772561,-0.0162,-0.0226,-0.0102,0.030
13.788178,-0.0024,0.0024,0.0471,0.047
13.803613,0.0171,0.0026,0.0184,0.025
13.815850,0.0267,0.0115,-0.0438,0.053
13.830925,0.0122,0.0227,-0.0104,0.028
13.846440,-0.0125,0.0140,0.0470,0.051
13.860529,-0.0032,0.0040,0.0326,0.033
13.876090,-0.0033,0.0031,0.0279,0.028
13.888873,-0.0035,-0.0169,0.0663,0.069
13.904985,0.0112,-0.0110,-0.1250,0.126
13.920755,-0.0115,-0.0012,-0.2352,0.236
13.930438,-0.0460,-0.0103,0.0518,0.070
13.953884,-0.0031,-0.0380,0.0188,0.043
13.963531,0.0397,-0.0299,-0.1925,0.199
13.976190,0.0535,0.0447,-0.1694,0.183
13.995546,0.0051,0.0702,0.0457,0.084
14.006435,-0.0051,0.0597,0.0837,0.103
14.020620,0.0043,0.0181,0.0315,0.037
14.034846,0.0155,-0.0017,-0.0259,0.030
14.048768,0.0550,-0.0175,-0.0252,0.063
14.063229,0.0418,-0.0233,-0.0107,0.049
14.078819,-0.0487,-0.0236,0.0175,0.057
14.090537,-0.0933,-0.0040,0.0318,0.099
14.107630,-0.0522,-0.0085,0.0222,0.057
14.123435,-0.0113,-0.0274,-0.0108,0.032
14.134938,0.0200,-0.0373,-0.0443,0.061
14.152258,0.0433,-0.0287,-0.0874,0.102
14.164787,0.0396,0.0143,-0.1119,0.120
14.178514,0.0226,0.0288,-0.0694,0.078
14.193787,0.0094,0.0523,-0.0167,0.056
14.208789,0.0110,0.0089,-0.0112,0.018
14.225203,0.0199,-0.0113,0.0607,0.065
14.237692,0.0200,0.0047,-0.0205,0.029
14.251953,0.0157,0.0305,-0.1358,0.140
14.268509,0.0024,0.0361,-0.0832,0.091
14.283119,-0.0073,0.0336,0.0029,0.034
14.295393,-0.0123,0.0286,0.0316,0.044
14.312247,-0.0183,-0.0306,0.0419,0.055
14.323802,-0.0290,-0.0289,-0.0249,0.048
14.348274,-0.0550,-0.0122,-0.0254,0.062
14.354564,-0.0531,-0.0139,0.0568,0.079
14.367527,-0.0077,-0.0265,0.1049,0.108
14.385424,0.0197,-0.0322,0.0389,0.054
14.398191,0.0282,-0.0235,-0.0619,0.072
14.412765,0.0236,0.0066,-0.0951,0.098
14.429539,0.0293,0.0238,-0.0758,0.085
14.449418,0.0402,0.0368,-0.0811,0.098
14.454713,0.0370,-0.0075,-0.0372,0.053
14.471265,0.0380,-0.0080,-0.0228,0.045
14.485814,0.0479,0.0189,-0.0370,0.063
14.498567,0.0384,0.0276,-0.0274,0.055
14.513165,0.0136,0.0178,0.0062,0.023
14.532342,-0.0108,0.0069,0.0063,0.014
14.545286,-0.0256,0.0041,-0.0079,0.027
14.558289,-0.0206,-0.0083,-0.0316,0.039
14.572429,-0.0260,-0.0208,-0.0362,0.049
14.587157,-0.0418,0.0007,-0.0270,0.050
14.601160,-0.0382,0.0081,0.0019,0.039
14.613927,-0.0194,-0.0135,-0.0117,0.026
14.630526,-0.0006,0.0083,-0.0408,0.042
14.644822,-0.0005,0.0353,-0.0502,0.061
14.658405,-0.0322,-0.0140,-0.0357,0.050
14.674122,-0.0412,-0.0200,0.0273,0.053
14.687651,-0.0068,0.0146,-0.0114,0.020
14.704054,0.0084,0.0300,-0.0733,0.080
14.719219,0.0180,-0.0004,-0.0971,0.099
14.731903,0.0038,-0.0103,-0.1115,0.112
14.748057,0.0141,-0.0144,-0.1067,0.109
14.762061,0.0288,-0.0213,0.0326,0.048
14.774407,0.0384,0.0027,0.1332,0.139
14.789521,0.0613,0.0132,0.0802,0.102
14.805198,0.0216,-0.0055,0.0135,0.026
14.821151,0.0252,-0.0243,0.0576,0.067
14.834218,0.0350,-0.0158,-0.0718,0.081
14.848207,0.0418,-0.0063,-0.2966,0.300
14.863214,-0.0391,-0.0179,-0.0285,0.052
14.875642,-0.0436,-0.0323,0.0002,0.054
14.891051,-0.0004,-0.0009,-0.1625,0.163
14.906803,0.0424,0.0536,-0.1441,0.159
14.923430,0.0224,0.0643,0.1045,0.125
14.934529,-0.0072,0.0287,0.1480,0.151
14.951712,-0.0177,0.0037,0.0762,0.078
14.963801,-0.0275,-0.0047,0.0047,0.028
14.978376,-0.0226,0.0193,-0.0524,0.060
14.992260,-0.0457,-0.0030,-0.0857,0.097
15.007796,-0.0392,-0.0094,-0.0855,0.095
15.025025,0.0001,-0.0142,-0.0664,0.068
15.037432,0.0296,-0.0226,-0.0520,0.064
15.051092,0.0154,-0.0268,-0.0617,0.069
15.067018,0.0053,-0.0164,-0.0330,0.037
15.080727,0.0100,-0.0114,0.0053,0.016
15.095503,0.0051,0.0026,-0.0186,0.019
15.108073,0.0103,0.0302,-0.0479,0.058
15.123444,0.0204,0.0589,-0.0335,0.071
15.139421,0.0162,0.0255,-0.0425,0.052
15.155183,0.0119,-0.0124,-0.0233,0.029
15.165629,0.0125,0.0058,-0.0232,0.027
15.183960,-0.0055,0.0043,-0.0573,0.058
15.197559,-0.0135,-0.0046,-0.1148,0.116
15.211001,-0.0041,0.0084,-0.0240,0.026
15.227386,-0.0001,0.0012,0.0051,0.005
15.239534,-0.0013,-0.0114,0.0289,0.031
15.253507,-0.0169,-0.0271,0.0002,0.032
15.271467,-0.0225,-0.0334,-0.0523,0.066
15.285800,0.0113,-0.0299,-0.0139,0.035
15.297661,0.0164,-0.0215,0.0198,0.034
15.313248,-0.0171,-0.0007,-0.0525,0.055
15.326200,-0.0213,-0.0060,-0.1099,0.112
15.347714,-0.0212,-0.0138,-0.1005,0.104
15.356249,-0.0164,-0.0011,-0.0624,0.065
15.370075,0.0035,0.0124,-0.0190,0.023
15.387984,0.0230,0.0099,0.0047,0.025
15.402410,0.0091,0.0113,-0.0241,0.028
15.413705,0.0091,0.0077,-0.0482,0.050
15.430493,-0.0058,0.0229,-0.0435,0.050
15.449193,0.0175,0.0249,-0.0341,0.046
15.464337,0.0317,0.0116,-0.0246,0.042
15.473465,0.0139,-0.0068,-0.0342,0.038
15.488870,-0.0043,-0.0102,-0.0391,0.041
15.504140,-0.0137,-0.0039,-0.0009,0.014
15.517272,-0.0132,-0.0124,-0.0010,0.018
15.531319,0.0067,-0.0167,-0.0537,0.057
15.546435,0.0168,-0.0256,-0.0963,0.101
15.559375,0.0177,-0.0036,-0.1163,0.118
15.574090,0.0089,0.0100,-0.0975,0.098
15.587583,-0.0003,0.0057,-0.0500,0.050
15.605749,-0.0111,-0.0082,0.0939,0.095
15.620367,0.0066,-0.0212,0.1034,0.106
15.632547,0.0007,0.0015,0.0364,0.036
15.647944,0.0097,-0.0042,0.0747,0.075
15.665642,0.0247,0.0125,-0.0790,0.084
15.676221,0.0458,0.0080,-0.3233,0.327
15.689995,-0.0151,0.0154,-0.1467,0.148
15.707750,-0.0435,-0.0237,0.0257,0.056
15.722260,-0.0248,-0.0340,-0.0704,0.082
15.733211,0.0360,0.0181,-0.1187,0.125
15.753693,0.0243,0.0685,0.0813,0.109
15.763172,-0.0400,0.0597,0.2054,0.218
15.779350,-0.0212,0.0078,0.1484,0.150
15.792665,0.0135,-0.0423,0.0199,0.049
