time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.882868,0.6809,-1.0804,-0.3319,1.319
15.898085,0.1904,-0.9571,-0.4037,1.056
15.912051,0.0812,-0.4385,-0.6766,0.810
15.956074,0.0675,0.3033,-0.5629,0.643
15.956717,-0.2723,1.1108,-0.0479,1.145
15.957214,-0.1470,1.2936,0.4771,1.387
15.970430,0.0390,0.9983,0.5863,1.158
15.985874,0.1256,1.5686,-0.2841,1.599
15.998977,-0.6012,3.2517,-2.2615,4.006
16.013268,-1.6350,4.3189,-2.5177,5.260
16.053737,-0.9673,4.5832,-1.3081,4.863
16.054517,-0.5078,3.3680,0.2872,3.418
16.058125,-1.3848,1.0047,0.1766,1.720
16.072343,-0.7956,-0.1389,-0.8910,1.203
16.086811,0.4833,0.0699,-1.6822,1.752
16.100438,1.8587,1.1867,-2.0394,3.004
16.115552,1.8702,1.8230,-2.0328,3.310
16.132235,1.7104,2.8927,-1.4758,3.670
16.148020,0.7130,2.4967,-1.5467,3.022
16.159537,-0.0746,0.7640,-1.2671,1.482
16.174292,0.0744,-0.8593,-0.3853,0.945
16.188429,0.4839,-1.4914,-0.2194,1.583
16.202949,0.0300,-1.5215,-0.1658,1.531
16.227578,0.4974,-1.7754,-0.7835,2.003
16.231672,0.5178,-1.8598,-1.2792,2.316
16.246388,0.6476,-1.8808,-1.0612,2.255
16.260851,0.4657,-1.8696,-1.0245,2.182
16.275881,0.0427,-1.3053,-0.5349,1.411
16.290078,-0.1668,-0.5168,-0.4360,0.696
16.305618,-0.4790,0.0593,-0.9171,1.036
16.318744,-0.1795,0.2517,-0.9698,1.018
16.341208,0.0945,-0.0572,-0.3209,0.339
16.348689,0.2718,-0.6412,-0.3814,0.794
16.362787,0.4424,-0.8707,-1.0367,1.424
16.376782,-0.3170,-1.2105,-1.9834,2.345
16.391981,-1.5830,-0.5682,-3.0721,3.502
16.406488,-2.7080,0.7756,-2.7436,3.932
16.420598,-3.4245,1.7197,-1.3586,4.066
16.442918,-3.2032,1.9169,-0.2217,3.740
16.450678,-2.3797,1.6360,-0.1617,2.892
16.465108,-1.6015,1.0681,-0.3344,1.954
16.479295,-0.6967,0.8324,-0.6123,1.246
16.493659,0.1782,1.1523,-0.4712,1.258
16.508654,0.9267,1.5092,0.1234,1.775
16.523057,0.5907,1.4363,-0.1526,1.561
16.540657,1.0650,1.3991,-0.1488,1.765
16.562248,1.0910,1.0173,-0.1810,1.503
16.565888,1.3215,0.4358,-0.1449,1.399
16.580995,1.6162,-0.0821,-0.0804,1.620
16.595557,1.8479,-0.4819,-0.1912,1.919
16.609601,1.7574,-1.0244,-0.6975,2.150
16.624607,1.5909,-1.0888,-0.3879,1.966
16.638299,1.6745,-0.8433,-0.5998,1.968
16.653332,1.3432,-0.5722,-0.3658,1.505
16.667559,1.0949,-0.3760,-0.5787,1.294
16.682793,1.1464,-0.1593,-0.7002,1.353
16.697095,1.3050,-0.2452,-0.0741,1.330
16.712103,1.2049,-0.3306,-0.0415,1.250
16.732276,1.0260,-0.4269,-0.1887,1.127
16.745420,0.8817,-0.4460,-0.2762,1.026
16.755208,1.1251,-0.2184,-0.2544,1.174
16.770210,1.3271,-0.0090,-0.2013,1.342
16.784104,1.3246,0.0477,-0.2792,1.355
16.798830,1.2199,-0.0844,-0.2269,1.244
16.813787,0.9477,-0.2192,-0.4590,1.076
16.856469,0.6055,-0.2478,-1.0931,1.274
16.857345,0.5506,-0.1290,-1.1411,1.274
16.857747,1.0315,-0.2122,0.1746,1.067
16.870680,1.0592,-0.3817,-0.6236,1.287
16.885395,0.1004,-0.7833,-0.8203,1.139
16.899984,-0.9050,-0.9162,-0.6232,1.431
16.915113,-1.9809,-0.8714,-0.8582,2.328
16.932306,-2.2611,-0.5814,-0.4057,2.370
16.947938,-1.2271,-0.3175,-0.1610,1.278
16.958408,-0.6935,-0.1096,0.3723,0.795
16.973443,-0.0168,0.0456,-0.1032,0.114
16.987680,0.5566,0.1187,-0.5059,0.761
17.001804,0.7523,0.1389,-0.7747,1.089
17.016162,0.6821,0.3406,-0.7525,1.071
17.032228,0.5144,1.0311,-0.2940,1.189
17.046069,0.0201,1.4835,-0.5610,1.586
17.060448,-0.5158,1.4633,-0.7527,1.724
17.074700,-0.0793,1.3136,-0.2317,1.336
17.089422,0.6888,0.9400,0.0070,1.165
17.103978,1.2573,0.3463,-0.3780,1.358
17.124226,1.1384,-0.1624,-0.0818,1.153
17.146765,0.8590,-0.4265,0.1518,0.971
17.147943,0.6393,-0.6046,0.3170,0.935
17.162306,0.5150,-0.7171,0.2158,0.909
17.175938,0.6003,-0.5845,0.2848,0.885
17.191022,0.8689,-0.1830,-0.0669,0.890
17.205770,1.0647,0.1230,-0.4065,1.146
17.220389,1.1631,0.3598,-0.3296,1.261
17.237758,0.9257,0.5926,-0.1263,1.106
17.260314,0.6869,0.5491,0.1128,0.887
17.262994,0.3983,0.4696,-0.0023,0.616
17.277786,0.2739,0.3014,0.0637,0.412
17.292599,0.4247,0.0200,0.0809,0.433
17.307472,0.3669,-0.3624,0.0688,0.520
17.322294,0.3003,-0.5395,0.0685,0.621
17.354431,0.2405,-0.4206,0.1729,0.514
17.355165,0.3083,-0.3356,0.2087,0.501
17.365241,0.1239,-0.1276,0.2305,0.291
17.379036,0.0975,0.1044,0.1666,0.219
17.393947,0.2961,0.2656,0.0782,0.405
17.408830,0.6686,0.1705,0.0531,0.692
17.423387,0.9027,-0.0919,0.0181,0.908
17.442159,0.9454,-0.3700,-0.8171,1.303
17.451787,1.4098,-0.3371,1.0532,1.792
17.466883,0.7652,-0.4151,0.6872,1.109
17.480900,0.8724,-0.6224,0.7407,1.303
17.496105,0.5614,-0.5634,0.5320,0.957
17.509828,0.5970,-0.3694,0.4726,0.846
17.524154,0.7404,-0.1981,0.0413,0.768
17.541423,0.5265,0.1638,-0.9543,1.102
17.553938,0.4674,0.5431,-0.0199,0.717
17.568796,0.6996,0.3943,0.2436,0.839
17.582602,0.4330,0.2808,0.2690,0.582
17.596933,0.1788,0.3159,0.3775,0.524
17.611753,0.0953,0.2155,0.1969,0.307
17.640023,0.3523,-0.1443,0.1522,0.410
17.640664,0.7106,-0.4662,0.1013,0.856
17.655770,0.8259,-0.5347,0.1312,0.993
17.670832,0.8400,-0.5427,0.0544,1.002
17.684545,0.8033,-0.5016,0.1539,0.959
17.698678,0.7209,-0.3851,0.1086,0.824
17.714215,0.8027,-0.2829,0.1066,0.858
17.731394,0.9130,-0.1939,0.1534,0.946
17.743180,0.9959,-0.1543,0.0350,1.008
17.757442,1.1085,-0.1853,0.0842,1.127
17.771743,1.1808,-0.1791,-0.0302,1.195
17.786663,1.3271,-0.2561,0.0693,1.353
17.801287,1.2688,-0.2539,0.0560,1.295
17.817947,1.1457,-0.2655,0.0382,1.177
17.829432,1.2552,-0.2374,0.1937,1.292
17.844072,1.3351,-0.2193,0.2984,1.385
17.859026,1.3185,-0.1568,0.1179,1.333
17.874064,1.2921,-0.2752,-0.0400,1.322
17.888258,1.3746,-0.4771,0.0502,1.456
17.902867,1.5514,-0.6920,0.2275,1.714
17.921699,1.7370,-0.7891,0.2745,1.928
17.931574,1.7404,-0.7818,0.3893,1.947
17.946795,1.7121,-0.6717,0.2961,1.863
17.960347,1.6269,-0.5470,0.2961,1.742
17.975654,1.3274,-0.4933,0.4722,1.493
17.989981,0.7292,-0.0236,0.8692,1.135
18.005323,-0.4454,1.0032,0.2986,1.138
18.020389,-1.3307,1.9117,-1.9536,3.040
18.032929,-1.3272,1.9496,-2.0704,3.138
18.048362,-0.6589,1.4676,-1.3326,2.089
18.062950,-0.4260,1.1027,-1.1383,1.641
18.076812,-0.5209,0.5535,-0.7401,1.061
18.091994,-0.6966,-0.2800,-0.4561,0.878
18.106309,-1.0132,-0.4236,-0.5818,1.243
18.126814,-1.0562,0.0352,-0.2833,1.094
18.135492,-1.3417,0.6840,-0.0612,1.507
18.149490,-1.1492,1.2374,-0.0691,1.690
18.165440,-1.0589,1.6838,-0.1602,1.996
18.178491,0.7633,1.9175,1.4677,2.533
18.193036,-0.8654,1.5221,-0.2861,1.774
18.208621,0.1614,0.1257,0.4047,0.454
18.221600,-0.2221,-0.4783,0.2658,0.591
18.242059,-0.9510,-1.1489,-1.0442,1.821
18.251659,-2.4830,-0.6551,-1.9436,3.221
